Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,13,CartPole-v1,100000.0,0.001,0.99,5,4
200,10,CartPole-v1,100000.0,0.001,0.99,5,4
300,10,CartPole-v1,100000.0,0.001,0.99,5,4
400,15,CartPole-v1,100000.0,0.001,0.99,5,4
500,16,CartPole-v1,100000.0,0.001,0.99,5,4
600,18,CartPole-v1,100000.0,0.001,0.99,5,4
700,18,CartPole-v1,100000.0,0.001,0.99,5,4
800,23,CartPole-v1,100000.0,0.001,0.99,5,4
900,29,CartPole-v1,100000.0,0.001,0.99,5,4
1000,31,CartPole-v1,100000.0,0.001,0.99,5,4
1100,48,CartPole-v1,100000.0,0.001,0.99,5,4
1200,57,CartPole-v1,100000.0,0.001,0.99,5,4
1300,74,CartPole-v1,100000.0,0.001,0.99,5,4
1400,81,CartPole-v1,100000.0,0.001,0.99,5,4
1500,167,CartPole-v1,100000.0,0.001,0.99,5,4
1600,48,CartPole-v1,100000.0,0.001,0.99,5,4
1700,48,CartPole-v1,100000.0,0.001,0.99,5,4
1800,147,CartPole-v1,100000.0,0.001,0.99,5,4
1900,119,CartPole-v1,100000.0,0.001,0.99,5,4
2000,81,CartPole-v1,100000.0,0.001,0.99,5,4
2100,209,CartPole-v1,100000.0,0.001,0.99,5,4
2200,181,CartPole-v1,100000.0,0.001,0.99,5,4
2300,151,CartPole-v1,100000.0,0.001,0.99,5,4
2400,52,CartPole-v1,100000.0,0.001,0.99,5,4
2500,197,CartPole-v1,100000.0,0.001,0.99,5,4
2600,199,CartPole-v1,100000.0,0.001,0.99,5,4
2700,201,CartPole-v1,100000.0,0.001,0.99,5,4
2800,255,CartPole-v1,100000.0,0.001,0.99,5,4
2900,349,CartPole-v1,100000.0,0.001,0.99,5,4
3000,318,CartPole-v1,100000.0,0.001,0.99,5,4
3100,93,CartPole-v1,100000.0,0.001,0.99,5,4
3200,216,CartPole-v1,100000.0,0.001,0.99,5,4
3300,232,CartPole-v1,100000.0,0.001,0.99,5,4
3400,188,CartPole-v1,100000.0,0.001,0.99,5,4
3500,12,CartPole-v1,100000.0,0.001,0.99,5,4
3600,33,CartPole-v1,100000.0,0.001,0.99,5,4
3700,9,CartPole-v1,100000.0,0.001,0.99,5,4
3800,15,CartPole-v1,100000.0,0.001,0.99,5,4
3900,12,CartPole-v1,100000.0,0.001,0.99,5,4
4000,14,CartPole-v1,100000.0,0.001,0.99,5,4
4100,26,CartPole-v1,100000.0,0.001,0.99,5,4
4200,21,CartPole-v1,100000.0,0.001,0.99,5,4
4300,36,CartPole-v1,100000.0,0.001,0.99,5,4
4400,67,CartPole-v1,100000.0,0.001,0.99,5,4
4500,57,CartPole-v1,100000.0,0.001,0.99,5,4
4600,97,CartPole-v1,100000.0,0.001,0.99,5,4
4700,235,CartPole-v1,100000.0,0.001,0.99,5,4
4800,103,CartPole-v1,100000.0,0.001,0.99,5,4
4900,209,CartPole-v1,100000.0,0.001,0.99,5,4
5000,164,CartPole-v1,100000.0,0.001,0.99,5,4
5100,117,CartPole-v1,100000.0,0.001,0.99,5,4
5200,177,CartPole-v1,100000.0,0.001,0.99,5,4
5300,125,CartPole-v1,100000.0,0.001,0.99,5,4
5400,201,CartPole-v1,100000.0,0.001,0.99,5,4
5500,255,CartPole-v1,100000.0,0.001,0.99,5,4
5600,171,CartPole-v1,100000.0,0.001,0.99,5,4
5700,56,CartPole-v1,100000.0,0.001,0.99,5,4
5800,26,CartPole-v1,100000.0,0.001,0.99,5,4
5900,24,CartPole-v1,100000.0,0.001,0.99,5,4
6000,26,CartPole-v1,100000.0,0.001,0.99,5,4
6100,40,CartPole-v1,100000.0,0.001,0.99,5,4
6200,120,CartPole-v1,100000.0,0.001,0.99,5,4
6300,150,CartPole-v1,100000.0,0.001,0.99,5,4
6400,108,CartPole-v1,100000.0,0.001,0.99,5,4
6500,36,CartPole-v1,100000.0,0.001,0.99,5,4
6600,29,CartPole-v1,100000.0,0.001,0.99,5,4
6700,23,CartPole-v1,100000.0,0.001,0.99,5,4
6800,20,CartPole-v1,100000.0,0.001,0.99,5,4
6900,27,CartPole-v1,100000.0,0.001,0.99,5,4
7000,100,CartPole-v1,100000.0,0.001,0.99,5,4
7100,164,CartPole-v1,100000.0,0.001,0.99,5,4
7200,88,CartPole-v1,100000.0,0.001,0.99,5,4
7300,84,CartPole-v1,100000.0,0.001,0.99,5,4
7400,88,CartPole-v1,100000.0,0.001,0.99,5,4
7500,118,CartPole-v1,100000.0,0.001,0.99,5,4
7600,106,CartPole-v1,100000.0,0.001,0.99,5,4
7700,100,CartPole-v1,100000.0,0.001,0.99,5,4
7800,33,CartPole-v1,100000.0,0.001,0.99,5,4
7900,32,CartPole-v1,100000.0,0.001,0.99,5,4
8000,23,CartPole-v1,100000.0,0.001,0.99,5,4
8100,27,CartPole-v1,100000.0,0.001,0.99,5,4
8200,59,CartPole-v1,100000.0,0.001,0.99,5,4
8300,54,CartPole-v1,100000.0,0.001,0.99,5,4
8400,33,CartPole-v1,100000.0,0.001,0.99,5,4
8500,46,CartPole-v1,100000.0,0.001,0.99,5,4
8600,70,CartPole-v1,100000.0,0.001,0.99,5,4
8700,78,CartPole-v1,100000.0,0.001,0.99,5,4
8800,58,CartPole-v1,100000.0,0.001,0.99,5,4
8900,37,CartPole-v1,100000.0,0.001,0.99,5,4
9000,43,CartPole-v1,100000.0,0.001,0.99,5,4
9100,47,CartPole-v1,100000.0,0.001,0.99,5,4
9200,52,CartPole-v1,100000.0,0.001,0.99,5,4
9300,48,CartPole-v1,100000.0,0.001,0.99,5,4
9400,58,CartPole-v1,100000.0,0.001,0.99,5,4
9500,57,CartPole-v1,100000.0,0.001,0.99,5,4
9600,78,CartPole-v1,100000.0,0.001,0.99,5,4
9700,66,CartPole-v1,100000.0,0.001,0.99,5,4
9800,83,CartPole-v1,100000.0,0.001,0.99,5,4
9900,62,CartPole-v1,100000.0,0.001,0.99,5,4
10000,52,CartPole-v1,100000.0,0.001,0.99,5,4
10100,58,CartPole-v1,100000.0,0.001,0.99,5,4
10200,37,CartPole-v1,100000.0,0.001,0.99,5,4
10300,30,CartPole-v1,100000.0,0.001,0.99,5,4
10400,30,CartPole-v1,100000.0,0.001,0.99,5,4
10500,28,CartPole-v1,100000.0,0.001,0.99,5,4
10600,31,CartPole-v1,100000.0,0.001,0.99,5,4
10700,29,CartPole-v1,100000.0,0.001,0.99,5,4
10800,31,CartPole-v1,100000.0,0.001,0.99,5,4
10900,29,CartPole-v1,100000.0,0.001,0.99,5,4
11000,29,CartPole-v1,100000.0,0.001,0.99,5,4
11100,28,CartPole-v1,100000.0,0.001,0.99,5,4
11200,34,CartPole-v1,100000.0,0.001,0.99,5,4
11300,37,CartPole-v1,100000.0,0.001,0.99,5,4
11400,52,CartPole-v1,100000.0,0.001,0.99,5,4
11500,85,CartPole-v1,100000.0,0.001,0.99,5,4
11600,93,CartPole-v1,100000.0,0.001,0.99,5,4
11700,81,CartPole-v1,100000.0,0.001,0.99,5,4
11800,62,CartPole-v1,100000.0,0.001,0.99,5,4
11900,49,CartPole-v1,100000.0,0.001,0.99,5,4
12000,60,CartPole-v1,100000.0,0.001,0.99,5,4
12100,63,CartPole-v1,100000.0,0.001,0.99,5,4
12200,60,CartPole-v1,100000.0,0.001,0.99,5,4
12300,57,CartPole-v1,100000.0,0.001,0.99,5,4
