Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,16,CartPole-v1,100000.0,0.001,0.95,5,5
200,12,CartPole-v1,100000.0,0.001,0.95,5,5
300,14,CartPole-v1,100000.0,0.001,0.95,5,5
400,18,CartPole-v1,100000.0,0.001,0.95,5,5
500,20,CartPole-v1,100000.0,0.001,0.95,5,5
600,24,CartPole-v1,100000.0,0.001,0.95,5,5
700,39,CartPole-v1,100000.0,0.001,0.95,5,5
800,63,CartPole-v1,100000.0,0.001,0.95,5,5
900,80,CartPole-v1,100000.0,0.001,0.95,5,5
1000,139,CartPole-v1,100000.0,0.001,0.95,5,5
1100,193,CartPole-v1,100000.0,0.001,0.95,5,5
1200,159,CartPole-v1,100000.0,0.001,0.95,5,5
1300,150,CartPole-v1,100000.0,0.001,0.95,5,5
1400,135,CartPole-v1,100000.0,0.001,0.95,5,5
1500,133,CartPole-v1,100000.0,0.001,0.95,5,5
1600,143,CartPole-v1,100000.0,0.001,0.95,5,5
1700,145,CartPole-v1,100000.0,0.001,0.95,5,5
1800,92,CartPole-v1,100000.0,0.001,0.95,5,5
1900,172,CartPole-v1,100000.0,0.001,0.95,5,5
2000,116,CartPole-v1,100000.0,0.001,0.95,5,5
2100,177,CartPole-v1,100000.0,0.001,0.95,5,5
2200,299,CartPole-v1,100000.0,0.001,0.95,5,5
2300,187,CartPole-v1,100000.0,0.001,0.95,5,5
2400,212,CartPole-v1,100000.0,0.001,0.95,5,5
2500,77,CartPole-v1,100000.0,0.001,0.95,5,5
2600,213,CartPole-v1,100000.0,0.001,0.95,5,5
2700,172,CartPole-v1,100000.0,0.001,0.95,5,5
2800,161,CartPole-v1,100000.0,0.001,0.95,5,5
2900,158,CartPole-v1,100000.0,0.001,0.95,5,5
3000,216,CartPole-v1,100000.0,0.001,0.95,5,5
3100,159,CartPole-v1,100000.0,0.001,0.95,5,5
3200,140,CartPole-v1,100000.0,0.001,0.95,5,5
3300,102,CartPole-v1,100000.0,0.001,0.95,5,5
3400,175,CartPole-v1,100000.0,0.001,0.95,5,5
3500,149,CartPole-v1,100000.0,0.001,0.95,5,5
3600,227,CartPole-v1,100000.0,0.001,0.95,5,5
3700,157,CartPole-v1,100000.0,0.001,0.95,5,5
3800,111,CartPole-v1,100000.0,0.001,0.95,5,5
3900,121,CartPole-v1,100000.0,0.001,0.95,5,5
4000,109,CartPole-v1,100000.0,0.001,0.95,5,5
4100,121,CartPole-v1,100000.0,0.001,0.95,5,5
4200,100,CartPole-v1,100000.0,0.001,0.95,5,5
4300,51,CartPole-v1,100000.0,0.001,0.95,5,5
4400,114,CartPole-v1,100000.0,0.001,0.95,5,5
4500,102,CartPole-v1,100000.0,0.001,0.95,5,5
4600,104,CartPole-v1,100000.0,0.001,0.95,5,5
4700,71,CartPole-v1,100000.0,0.001,0.95,5,5
