Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
18099,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18100,33.0,CartPole-v1,100000.0,0.0001,0.99,9
18101,35.0,CartPole-v1,100000.0,0.0001,0.99,9
18102,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18103,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18104,47.0,CartPole-v1,100000.0,0.0001,0.99,9
18105,28.0,CartPole-v1,100000.0,0.0001,0.99,9
18106,48.0,CartPole-v1,100000.0,0.0001,0.99,9
18107,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18108,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18109,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18110,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18111,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18112,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18113,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18114,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18115,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18116,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18117,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18118,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18119,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18120,37.0,CartPole-v1,100000.0,0.0001,0.99,9
18121,26.0,CartPole-v1,100000.0,0.0001,0.99,9
18122,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18123,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18124,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18125,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18126,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18127,58.0,CartPole-v1,100000.0,0.0001,0.99,9
18128,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18129,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18130,80.0,CartPole-v1,100000.0,0.0001,0.99,9
18131,37.0,CartPole-v1,100000.0,0.0001,0.99,9
18132,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18133,45.0,CartPole-v1,100000.0,0.0001,0.99,9
18134,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18135,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18136,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18137,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18138,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18139,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18140,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18141,55.0,CartPole-v1,100000.0,0.0001,0.99,9
18142,40.0,CartPole-v1,100000.0,0.0001,0.99,9
18143,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18144,49.0,CartPole-v1,100000.0,0.0001,0.99,9
18145,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18146,48.0,CartPole-v1,100000.0,0.0001,0.99,9
18147,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18148,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18149,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18150,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18151,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18152,69.0,CartPole-v1,100000.0,0.0001,0.99,9
18153,73.0,CartPole-v1,100000.0,0.0001,0.99,9
18154,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18155,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18156,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18157,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18158,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18159,64.0,CartPole-v1,100000.0,0.0001,0.99,9
18160,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18161,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18162,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18163,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18164,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18165,62.0,CartPole-v1,100000.0,0.0001,0.99,9
18166,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18167,9.0,CartPole-v1,100000.0,0.0001,0.99,9
18168,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18169,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18170,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18171,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18172,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18173,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18174,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18175,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18176,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18177,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18178,52.0,CartPole-v1,100000.0,0.0001,0.99,9
18179,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18180,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18181,31.0,CartPole-v1,100000.0,0.0001,0.99,9
18182,55.0,CartPole-v1,100000.0,0.0001,0.99,9
18183,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18184,26.0,CartPole-v1,100000.0,0.0001,0.99,9
18185,31.0,CartPole-v1,100000.0,0.0001,0.99,9
18186,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18187,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18188,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18189,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18190,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18191,37.0,CartPole-v1,100000.0,0.0001,0.99,9
18192,26.0,CartPole-v1,100000.0,0.0001,0.99,9
18193,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18194,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18195,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18196,37.0,CartPole-v1,100000.0,0.0001,0.99,9
18197,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18198,28.0,CartPole-v1,100000.0,0.0001,0.99,9
18199,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18200,43.0,CartPole-v1,100000.0,0.0001,0.99,9
18201,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18202,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18203,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18204,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18205,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18206,34.0,CartPole-v1,100000.0,0.0001,0.99,9
18207,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18208,72.0,CartPole-v1,100000.0,0.0001,0.99,9
18209,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18210,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18211,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18212,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18213,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18214,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18215,41.0,CartPole-v1,100000.0,0.0001,0.99,9
18216,60.0,CartPole-v1,100000.0,0.0001,0.99,9
18217,34.0,CartPole-v1,100000.0,0.0001,0.99,9
18218,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18219,46.0,CartPole-v1,100000.0,0.0001,0.99,9
18220,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18221,33.0,CartPole-v1,100000.0,0.0001,0.99,9
18222,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18223,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18224,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18225,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18226,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18227,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18228,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18229,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18230,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18231,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18232,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18233,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18234,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18235,51.0,CartPole-v1,100000.0,0.0001,0.99,9
18236,37.0,CartPole-v1,100000.0,0.0001,0.99,9
18237,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18238,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18239,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18240,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18241,54.0,CartPole-v1,100000.0,0.0001,0.99,9
18242,70.0,CartPole-v1,100000.0,0.0001,0.99,9
18243,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18244,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18245,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18246,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18247,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18248,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18249,62.0,CartPole-v1,100000.0,0.0001,0.99,9
18250,51.0,CartPole-v1,100000.0,0.0001,0.99,9
18251,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18252,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18253,42.0,CartPole-v1,100000.0,0.0001,0.99,9
18254,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18255,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18256,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18257,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18258,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18259,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18260,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18261,45.0,CartPole-v1,100000.0,0.0001,0.99,9
18262,64.0,CartPole-v1,100000.0,0.0001,0.99,9
18263,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18264,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18265,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18266,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18267,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18268,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18269,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18270,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18271,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18272,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18273,53.0,CartPole-v1,100000.0,0.0001,0.99,9
18274,46.0,CartPole-v1,100000.0,0.0001,0.99,9
18275,63.0,CartPole-v1,100000.0,0.0001,0.99,9
18276,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18277,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18278,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18279,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18280,42.0,CartPole-v1,100000.0,0.0001,0.99,9
18281,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18282,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18283,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18284,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18285,63.0,CartPole-v1,100000.0,0.0001,0.99,9
18286,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18287,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18288,44.0,CartPole-v1,100000.0,0.0001,0.99,9
18289,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18290,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18291,48.0,CartPole-v1,100000.0,0.0001,0.99,9
18292,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18293,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18294,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18295,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18296,37.0,CartPole-v1,100000.0,0.0001,0.99,9
18297,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18298,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18299,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18300,31.0,CartPole-v1,100000.0,0.0001,0.99,9
18301,54.0,CartPole-v1,100000.0,0.0001,0.99,9
18302,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18303,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18304,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18305,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18306,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18307,63.0,CartPole-v1,100000.0,0.0001,0.99,9
18308,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18309,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18310,31.0,CartPole-v1,100000.0,0.0001,0.99,9
18311,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18312,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18313,41.0,CartPole-v1,100000.0,0.0001,0.99,9
18314,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18315,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18316,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18317,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18318,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18319,65.0,CartPole-v1,100000.0,0.0001,0.99,9
18320,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18321,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18322,47.0,CartPole-v1,100000.0,0.0001,0.99,9
18323,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18324,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18325,31.0,CartPole-v1,100000.0,0.0001,0.99,9
18326,35.0,CartPole-v1,100000.0,0.0001,0.99,9
18327,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18328,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18329,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18330,61.0,CartPole-v1,100000.0,0.0001,0.99,9
18331,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18332,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18333,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18334,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18335,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18336,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18337,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18338,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18339,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18340,45.0,CartPole-v1,100000.0,0.0001,0.99,9
18341,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18342,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18343,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18344,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18345,79.0,CartPole-v1,100000.0,0.0001,0.99,9
18346,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18347,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18348,37.0,CartPole-v1,100000.0,0.0001,0.99,9
18349,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18350,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18351,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18352,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18353,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18354,52.0,CartPole-v1,100000.0,0.0001,0.99,9
18355,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18356,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18357,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18358,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18359,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18360,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18361,9.0,CartPole-v1,100000.0,0.0001,0.99,9
18362,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18363,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18364,28.0,CartPole-v1,100000.0,0.0001,0.99,9
18365,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18366,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18367,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18368,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18369,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18370,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18371,84.0,CartPole-v1,100000.0,0.0001,0.99,9
18372,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18373,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18374,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18375,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18376,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18377,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18378,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18379,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18380,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18381,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18382,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18383,35.0,CartPole-v1,100000.0,0.0001,0.99,9
18384,64.0,CartPole-v1,100000.0,0.0001,0.99,9
18385,50.0,CartPole-v1,100000.0,0.0001,0.99,9
18386,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18387,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18388,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18389,35.0,CartPole-v1,100000.0,0.0001,0.99,9
18390,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18391,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18392,28.0,CartPole-v1,100000.0,0.0001,0.99,9
18393,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18394,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18395,47.0,CartPole-v1,100000.0,0.0001,0.99,9
18396,40.0,CartPole-v1,100000.0,0.0001,0.99,9
18397,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18398,41.0,CartPole-v1,100000.0,0.0001,0.99,9
18399,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18400,42.0,CartPole-v1,100000.0,0.0001,0.99,9
18401,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18402,40.0,CartPole-v1,100000.0,0.0001,0.99,9
18403,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18404,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18405,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18406,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18407,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18408,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18409,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18410,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18411,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18412,26.0,CartPole-v1,100000.0,0.0001,0.99,9
18413,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18414,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18415,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18416,33.0,CartPole-v1,100000.0,0.0001,0.99,9
18417,53.0,CartPole-v1,100000.0,0.0001,0.99,9
18418,34.0,CartPole-v1,100000.0,0.0001,0.99,9
18419,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18420,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18421,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18422,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18423,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18424,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18425,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18426,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18427,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18428,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18429,28.0,CartPole-v1,100000.0,0.0001,0.99,9
18430,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18431,14.0,CartPole-v1,100000.0,0.0001,0.99,9
18432,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18433,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18434,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18435,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18436,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18437,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18438,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18439,28.0,CartPole-v1,100000.0,0.0001,0.99,9
18440,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18441,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18442,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18443,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18444,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18445,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18446,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18447,45.0,CartPole-v1,100000.0,0.0001,0.99,9
18448,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18449,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18450,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18451,65.0,CartPole-v1,100000.0,0.0001,0.99,9
18452,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18453,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18454,31.0,CartPole-v1,100000.0,0.0001,0.99,9
18455,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18456,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18457,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18458,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18459,31.0,CartPole-v1,100000.0,0.0001,0.99,9
18460,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18461,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18462,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18463,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18464,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18465,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18466,24.0,CartPole-v1,100000.0,0.0001,0.99,9
18467,63.0,CartPole-v1,100000.0,0.0001,0.99,9
18468,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18469,63.0,CartPole-v1,100000.0,0.0001,0.99,9
18470,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18471,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18472,45.0,CartPole-v1,100000.0,0.0001,0.99,9
18473,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18474,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18475,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18476,45.0,CartPole-v1,100000.0,0.0001,0.99,9
18477,55.0,CartPole-v1,100000.0,0.0001,0.99,9
18478,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18479,25.0,CartPole-v1,100000.0,0.0001,0.99,9
18480,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18481,40.0,CartPole-v1,100000.0,0.0001,0.99,9
18482,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18483,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18484,41.0,CartPole-v1,100000.0,0.0001,0.99,9
18485,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18486,41.0,CartPole-v1,100000.0,0.0001,0.99,9
18487,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18488,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18489,62.0,CartPole-v1,100000.0,0.0001,0.99,9
18490,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18491,43.0,CartPole-v1,100000.0,0.0001,0.99,9
18492,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18493,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18494,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18495,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18496,26.0,CartPole-v1,100000.0,0.0001,0.99,9
18497,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18498,12.0,CartPole-v1,100000.0,0.0001,0.99,9
18499,26.0,CartPole-v1,100000.0,0.0001,0.99,9
18500,43.0,CartPole-v1,100000.0,0.0001,0.99,9
18501,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18502,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18503,27.0,CartPole-v1,100000.0,0.0001,0.99,9
18504,71.0,CartPole-v1,100000.0,0.0001,0.99,9
18505,22.0,CartPole-v1,100000.0,0.0001,0.99,9
18506,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18507,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18508,28.0,CartPole-v1,100000.0,0.0001,0.99,9
18509,9.0,CartPole-v1,100000.0,0.0001,0.99,9
18510,15.0,CartPole-v1,100000.0,0.0001,0.99,9
18511,42.0,CartPole-v1,100000.0,0.0001,0.99,9
18512,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18513,38.0,CartPole-v1,100000.0,0.0001,0.99,9
18514,11.0,CartPole-v1,100000.0,0.0001,0.99,9
18515,52.0,CartPole-v1,100000.0,0.0001,0.99,9
18516,19.0,CartPole-v1,100000.0,0.0001,0.99,9
18517,20.0,CartPole-v1,100000.0,0.0001,0.99,9
18518,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18519,32.0,CartPole-v1,100000.0,0.0001,0.99,9
18520,13.0,CartPole-v1,100000.0,0.0001,0.99,9
18521,10.0,CartPole-v1,100000.0,0.0001,0.99,9
18522,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18523,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18524,33.0,CartPole-v1,100000.0,0.0001,0.99,9
18525,29.0,CartPole-v1,100000.0,0.0001,0.99,9
18526,16.0,CartPole-v1,100000.0,0.0001,0.99,9
18527,41.0,CartPole-v1,100000.0,0.0001,0.99,9
18528,30.0,CartPole-v1,100000.0,0.0001,0.99,9
18529,48.0,CartPole-v1,100000.0,0.0001,0.99,9
18530,40.0,CartPole-v1,100000.0,0.0001,0.99,9
18531,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18532,41.0,CartPole-v1,100000.0,0.0001,0.99,9
18533,26.0,CartPole-v1,100000.0,0.0001,0.99,9
18534,18.0,CartPole-v1,100000.0,0.0001,0.99,9
18535,42.0,CartPole-v1,100000.0,0.0001,0.99,9
18536,77.0,CartPole-v1,100000.0,0.0001,0.99,9
18537,47.0,CartPole-v1,100000.0,0.0001,0.99,9
18538,39.0,CartPole-v1,100000.0,0.0001,0.99,9
18539,17.0,CartPole-v1,100000.0,0.0001,0.99,9
18540,44.0,CartPole-v1,100000.0,0.0001,0.99,9
18541,33.0,CartPole-v1,100000.0,0.0001,0.99,9
18542,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18543,40.0,CartPole-v1,100000.0,0.0001,0.99,9
18544,36.0,CartPole-v1,100000.0,0.0001,0.99,9
18545,23.0,CartPole-v1,100000.0,0.0001,0.99,9
18546,47.0,CartPole-v1,100000.0,0.0001,0.99,9
18547,21.0,CartPole-v1,100000.0,0.0001,0.99,9
18548,23.0,CartPole-v1,100000.0,0.0001,0.99,9
