Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
14651,22.0,CartPole-v1,100000.0,0.001,0.99,5
14652,17.0,CartPole-v1,100000.0,0.001,0.99,5
14653,21.0,CartPole-v1,100000.0,0.001,0.99,5
14654,24.0,CartPole-v1,100000.0,0.001,0.99,5
14655,19.0,CartPole-v1,100000.0,0.001,0.99,5
14656,58.0,CartPole-v1,100000.0,0.001,0.99,5
14657,32.0,CartPole-v1,100000.0,0.001,0.99,5
14658,17.0,CartPole-v1,100000.0,0.001,0.99,5
14659,29.0,CartPole-v1,100000.0,0.001,0.99,5
14660,12.0,CartPole-v1,100000.0,0.001,0.99,5
14661,17.0,CartPole-v1,100000.0,0.001,0.99,5
14662,16.0,CartPole-v1,100000.0,0.001,0.99,5
14663,24.0,CartPole-v1,100000.0,0.001,0.99,5
14664,34.0,CartPole-v1,100000.0,0.001,0.99,5
14665,19.0,CartPole-v1,100000.0,0.001,0.99,5
14666,37.0,CartPole-v1,100000.0,0.001,0.99,5
14667,72.0,CartPole-v1,100000.0,0.001,0.99,5
14668,22.0,CartPole-v1,100000.0,0.001,0.99,5
14669,34.0,CartPole-v1,100000.0,0.001,0.99,5
14670,14.0,CartPole-v1,100000.0,0.001,0.99,5
14671,12.0,CartPole-v1,100000.0,0.001,0.99,5
14672,27.0,CartPole-v1,100000.0,0.001,0.99,5
14673,13.0,CartPole-v1,100000.0,0.001,0.99,5
14674,48.0,CartPole-v1,100000.0,0.001,0.99,5
14675,18.0,CartPole-v1,100000.0,0.001,0.99,5
14676,29.0,CartPole-v1,100000.0,0.001,0.99,5
14677,31.0,CartPole-v1,100000.0,0.001,0.99,5
14678,15.0,CartPole-v1,100000.0,0.001,0.99,5
14679,25.0,CartPole-v1,100000.0,0.001,0.99,5
14680,25.0,CartPole-v1,100000.0,0.001,0.99,5
14681,26.0,CartPole-v1,100000.0,0.001,0.99,5
14682,20.0,CartPole-v1,100000.0,0.001,0.99,5
14683,12.0,CartPole-v1,100000.0,0.001,0.99,5
14684,41.0,CartPole-v1,100000.0,0.001,0.99,5
14685,25.0,CartPole-v1,100000.0,0.001,0.99,5
14686,29.0,CartPole-v1,100000.0,0.001,0.99,5
14687,56.0,CartPole-v1,100000.0,0.001,0.99,5
14688,19.0,CartPole-v1,100000.0,0.001,0.99,5
14689,37.0,CartPole-v1,100000.0,0.001,0.99,5
14690,28.0,CartPole-v1,100000.0,0.001,0.99,5
14691,22.0,CartPole-v1,100000.0,0.001,0.99,5
14692,36.0,CartPole-v1,100000.0,0.001,0.99,5
14693,28.0,CartPole-v1,100000.0,0.001,0.99,5
14694,14.0,CartPole-v1,100000.0,0.001,0.99,5
14695,23.0,CartPole-v1,100000.0,0.001,0.99,5
14696,54.0,CartPole-v1,100000.0,0.001,0.99,5
14697,36.0,CartPole-v1,100000.0,0.001,0.99,5
14698,101.0,CartPole-v1,100000.0,0.001,0.99,5
14699,18.0,CartPole-v1,100000.0,0.001,0.99,5
14700,32.0,CartPole-v1,100000.0,0.001,0.99,5
14701,24.0,CartPole-v1,100000.0,0.001,0.99,5
14702,18.0,CartPole-v1,100000.0,0.001,0.99,5
14703,34.0,CartPole-v1,100000.0,0.001,0.99,5
14704,23.0,CartPole-v1,100000.0,0.001,0.99,5
14705,30.0,CartPole-v1,100000.0,0.001,0.99,5
14706,21.0,CartPole-v1,100000.0,0.001,0.99,5
14707,13.0,CartPole-v1,100000.0,0.001,0.99,5
14708,18.0,CartPole-v1,100000.0,0.001,0.99,5
14709,17.0,CartPole-v1,100000.0,0.001,0.99,5
14710,12.0,CartPole-v1,100000.0,0.001,0.99,5
14711,27.0,CartPole-v1,100000.0,0.001,0.99,5
14712,89.0,CartPole-v1,100000.0,0.001,0.99,5
14713,26.0,CartPole-v1,100000.0,0.001,0.99,5
14714,24.0,CartPole-v1,100000.0,0.001,0.99,5
14715,31.0,CartPole-v1,100000.0,0.001,0.99,5
14716,35.0,CartPole-v1,100000.0,0.001,0.99,5
14717,21.0,CartPole-v1,100000.0,0.001,0.99,5
14718,70.0,CartPole-v1,100000.0,0.001,0.99,5
14719,60.0,CartPole-v1,100000.0,0.001,0.99,5
14720,39.0,CartPole-v1,100000.0,0.001,0.99,5
14721,15.0,CartPole-v1,100000.0,0.001,0.99,5
14722,20.0,CartPole-v1,100000.0,0.001,0.99,5
14723,17.0,CartPole-v1,100000.0,0.001,0.99,5
14724,9.0,CartPole-v1,100000.0,0.001,0.99,5
14725,31.0,CartPole-v1,100000.0,0.001,0.99,5
14726,18.0,CartPole-v1,100000.0,0.001,0.99,5
14727,63.0,CartPole-v1,100000.0,0.001,0.99,5
14728,36.0,CartPole-v1,100000.0,0.001,0.99,5
14729,9.0,CartPole-v1,100000.0,0.001,0.99,5
14730,24.0,CartPole-v1,100000.0,0.001,0.99,5
14731,28.0,CartPole-v1,100000.0,0.001,0.99,5
14732,24.0,CartPole-v1,100000.0,0.001,0.99,5
14733,19.0,CartPole-v1,100000.0,0.001,0.99,5
14734,13.0,CartPole-v1,100000.0,0.001,0.99,5
14735,13.0,CartPole-v1,100000.0,0.001,0.99,5
14736,49.0,CartPole-v1,100000.0,0.001,0.99,5
14737,24.0,CartPole-v1,100000.0,0.001,0.99,5
14738,19.0,CartPole-v1,100000.0,0.001,0.99,5
14739,18.0,CartPole-v1,100000.0,0.001,0.99,5
14740,39.0,CartPole-v1,100000.0,0.001,0.99,5
14741,23.0,CartPole-v1,100000.0,0.001,0.99,5
14742,33.0,CartPole-v1,100000.0,0.001,0.99,5
14743,116.0,CartPole-v1,100000.0,0.001,0.99,5
14744,14.0,CartPole-v1,100000.0,0.001,0.99,5
14745,9.0,CartPole-v1,100000.0,0.001,0.99,5
14746,22.0,CartPole-v1,100000.0,0.001,0.99,5
14747,49.0,CartPole-v1,100000.0,0.001,0.99,5
14748,21.0,CartPole-v1,100000.0,0.001,0.99,5
14749,24.0,CartPole-v1,100000.0,0.001,0.99,5
14750,12.0,CartPole-v1,100000.0,0.001,0.99,5
14751,21.0,CartPole-v1,100000.0,0.001,0.99,5
14752,16.0,CartPole-v1,100000.0,0.001,0.99,5
14753,26.0,CartPole-v1,100000.0,0.001,0.99,5
14754,17.0,CartPole-v1,100000.0,0.001,0.99,5
14755,39.0,CartPole-v1,100000.0,0.001,0.99,5
14756,12.0,CartPole-v1,100000.0,0.001,0.99,5
14757,34.0,CartPole-v1,100000.0,0.001,0.99,5
14758,30.0,CartPole-v1,100000.0,0.001,0.99,5
14759,41.0,CartPole-v1,100000.0,0.001,0.99,5
14760,46.0,CartPole-v1,100000.0,0.001,0.99,5
14761,49.0,CartPole-v1,100000.0,0.001,0.99,5
14762,33.0,CartPole-v1,100000.0,0.001,0.99,5
14763,42.0,CartPole-v1,100000.0,0.001,0.99,5
14764,18.0,CartPole-v1,100000.0,0.001,0.99,5
14765,14.0,CartPole-v1,100000.0,0.001,0.99,5
14766,17.0,CartPole-v1,100000.0,0.001,0.99,5
14767,34.0,CartPole-v1,100000.0,0.001,0.99,5
14768,29.0,CartPole-v1,100000.0,0.001,0.99,5
14769,17.0,CartPole-v1,100000.0,0.001,0.99,5
14770,18.0,CartPole-v1,100000.0,0.001,0.99,5
14771,88.0,CartPole-v1,100000.0,0.001,0.99,5
14772,34.0,CartPole-v1,100000.0,0.001,0.99,5
14773,35.0,CartPole-v1,100000.0,0.001,0.99,5
14774,34.0,CartPole-v1,100000.0,0.001,0.99,5
14775,31.0,CartPole-v1,100000.0,0.001,0.99,5
14776,24.0,CartPole-v1,100000.0,0.001,0.99,5
14777,20.0,CartPole-v1,100000.0,0.001,0.99,5
14778,15.0,CartPole-v1,100000.0,0.001,0.99,5
14779,49.0,CartPole-v1,100000.0,0.001,0.99,5
14780,46.0,CartPole-v1,100000.0,0.001,0.99,5
14781,19.0,CartPole-v1,100000.0,0.001,0.99,5
14782,29.0,CartPole-v1,100000.0,0.001,0.99,5
14783,13.0,CartPole-v1,100000.0,0.001,0.99,5
14784,50.0,CartPole-v1,100000.0,0.001,0.99,5
14785,15.0,CartPole-v1,100000.0,0.001,0.99,5
14786,49.0,CartPole-v1,100000.0,0.001,0.99,5
14787,39.0,CartPole-v1,100000.0,0.001,0.99,5
14788,10.0,CartPole-v1,100000.0,0.001,0.99,5
14789,59.0,CartPole-v1,100000.0,0.001,0.99,5
14790,20.0,CartPole-v1,100000.0,0.001,0.99,5
14791,29.0,CartPole-v1,100000.0,0.001,0.99,5
14792,16.0,CartPole-v1,100000.0,0.001,0.99,5
14793,32.0,CartPole-v1,100000.0,0.001,0.99,5
14794,14.0,CartPole-v1,100000.0,0.001,0.99,5
14795,80.0,CartPole-v1,100000.0,0.001,0.99,5
14796,29.0,CartPole-v1,100000.0,0.001,0.99,5
14797,13.0,CartPole-v1,100000.0,0.001,0.99,5
14798,43.0,CartPole-v1,100000.0,0.001,0.99,5
14799,28.0,CartPole-v1,100000.0,0.001,0.99,5
14800,15.0,CartPole-v1,100000.0,0.001,0.99,5
14801,39.0,CartPole-v1,100000.0,0.001,0.99,5
14802,27.0,CartPole-v1,100000.0,0.001,0.99,5
14803,22.0,CartPole-v1,100000.0,0.001,0.99,5
14804,29.0,CartPole-v1,100000.0,0.001,0.99,5
14805,20.0,CartPole-v1,100000.0,0.001,0.99,5
14806,15.0,CartPole-v1,100000.0,0.001,0.99,5
14807,18.0,CartPole-v1,100000.0,0.001,0.99,5
14808,61.0,CartPole-v1,100000.0,0.001,0.99,5
14809,23.0,CartPole-v1,100000.0,0.001,0.99,5
14810,21.0,CartPole-v1,100000.0,0.001,0.99,5
14811,39.0,CartPole-v1,100000.0,0.001,0.99,5
14812,39.0,CartPole-v1,100000.0,0.001,0.99,5
14813,10.0,CartPole-v1,100000.0,0.001,0.99,5
14814,37.0,CartPole-v1,100000.0,0.001,0.99,5
14815,22.0,CartPole-v1,100000.0,0.001,0.99,5
14816,17.0,CartPole-v1,100000.0,0.001,0.99,5
14817,16.0,CartPole-v1,100000.0,0.001,0.99,5
14818,28.0,CartPole-v1,100000.0,0.001,0.99,5
14819,11.0,CartPole-v1,100000.0,0.001,0.99,5
14820,19.0,CartPole-v1,100000.0,0.001,0.99,5
14821,24.0,CartPole-v1,100000.0,0.001,0.99,5
14822,18.0,CartPole-v1,100000.0,0.001,0.99,5
14823,25.0,CartPole-v1,100000.0,0.001,0.99,5
14824,20.0,CartPole-v1,100000.0,0.001,0.99,5
14825,45.0,CartPole-v1,100000.0,0.001,0.99,5
14826,40.0,CartPole-v1,100000.0,0.001,0.99,5
14827,68.0,CartPole-v1,100000.0,0.001,0.99,5
14828,41.0,CartPole-v1,100000.0,0.001,0.99,5
14829,31.0,CartPole-v1,100000.0,0.001,0.99,5
14830,37.0,CartPole-v1,100000.0,0.001,0.99,5
14831,13.0,CartPole-v1,100000.0,0.001,0.99,5
14832,33.0,CartPole-v1,100000.0,0.001,0.99,5
14833,15.0,CartPole-v1,100000.0,0.001,0.99,5
14834,19.0,CartPole-v1,100000.0,0.001,0.99,5
14835,10.0,CartPole-v1,100000.0,0.001,0.99,5
14836,21.0,CartPole-v1,100000.0,0.001,0.99,5
14837,13.0,CartPole-v1,100000.0,0.001,0.99,5
14838,78.0,CartPole-v1,100000.0,0.001,0.99,5
14839,20.0,CartPole-v1,100000.0,0.001,0.99,5
14840,17.0,CartPole-v1,100000.0,0.001,0.99,5
14841,17.0,CartPole-v1,100000.0,0.001,0.99,5
14842,25.0,CartPole-v1,100000.0,0.001,0.99,5
14843,24.0,CartPole-v1,100000.0,0.001,0.99,5
14844,28.0,CartPole-v1,100000.0,0.001,0.99,5
14845,35.0,CartPole-v1,100000.0,0.001,0.99,5
14846,22.0,CartPole-v1,100000.0,0.001,0.99,5
14847,11.0,CartPole-v1,100000.0,0.001,0.99,5
14848,35.0,CartPole-v1,100000.0,0.001,0.99,5
14849,27.0,CartPole-v1,100000.0,0.001,0.99,5
14850,14.0,CartPole-v1,100000.0,0.001,0.99,5
14851,29.0,CartPole-v1,100000.0,0.001,0.99,5
14852,21.0,CartPole-v1,100000.0,0.001,0.99,5
14853,15.0,CartPole-v1,100000.0,0.001,0.99,5
14854,19.0,CartPole-v1,100000.0,0.001,0.99,5
14855,21.0,CartPole-v1,100000.0,0.001,0.99,5
14856,58.0,CartPole-v1,100000.0,0.001,0.99,5
14857,39.0,CartPole-v1,100000.0,0.001,0.99,5
14858,53.0,CartPole-v1,100000.0,0.001,0.99,5
14859,19.0,CartPole-v1,100000.0,0.001,0.99,5
14860,14.0,CartPole-v1,100000.0,0.001,0.99,5
14861,53.0,CartPole-v1,100000.0,0.001,0.99,5
14862,29.0,CartPole-v1,100000.0,0.001,0.99,5
14863,29.0,CartPole-v1,100000.0,0.001,0.99,5
14864,39.0,CartPole-v1,100000.0,0.001,0.99,5
14865,15.0,CartPole-v1,100000.0,0.001,0.99,5
14866,46.0,CartPole-v1,100000.0,0.001,0.99,5
14867,29.0,CartPole-v1,100000.0,0.001,0.99,5
14868,25.0,CartPole-v1,100000.0,0.001,0.99,5
14869,27.0,CartPole-v1,100000.0,0.001,0.99,5
14870,71.0,CartPole-v1,100000.0,0.001,0.99,5
14871,50.0,CartPole-v1,100000.0,0.001,0.99,5
14872,37.0,CartPole-v1,100000.0,0.001,0.99,5
14873,16.0,CartPole-v1,100000.0,0.001,0.99,5
14874,17.0,CartPole-v1,100000.0,0.001,0.99,5
14875,23.0,CartPole-v1,100000.0,0.001,0.99,5
14876,18.0,CartPole-v1,100000.0,0.001,0.99,5
14877,32.0,CartPole-v1,100000.0,0.001,0.99,5
14878,13.0,CartPole-v1,100000.0,0.001,0.99,5
14879,49.0,CartPole-v1,100000.0,0.001,0.99,5
14880,68.0,CartPole-v1,100000.0,0.001,0.99,5
14881,27.0,CartPole-v1,100000.0,0.001,0.99,5
14882,57.0,CartPole-v1,100000.0,0.001,0.99,5
14883,18.0,CartPole-v1,100000.0,0.001,0.99,5
14884,13.0,CartPole-v1,100000.0,0.001,0.99,5
14885,28.0,CartPole-v1,100000.0,0.001,0.99,5
14886,43.0,CartPole-v1,100000.0,0.001,0.99,5
14887,57.0,CartPole-v1,100000.0,0.001,0.99,5
14888,25.0,CartPole-v1,100000.0,0.001,0.99,5
14889,66.0,CartPole-v1,100000.0,0.001,0.99,5
14890,24.0,CartPole-v1,100000.0,0.001,0.99,5
14891,16.0,CartPole-v1,100000.0,0.001,0.99,5
14892,12.0,CartPole-v1,100000.0,0.001,0.99,5
14893,20.0,CartPole-v1,100000.0,0.001,0.99,5
14894,19.0,CartPole-v1,100000.0,0.001,0.99,5
14895,23.0,CartPole-v1,100000.0,0.001,0.99,5
14896,14.0,CartPole-v1,100000.0,0.001,0.99,5
14897,26.0,CartPole-v1,100000.0,0.001,0.99,5
14898,24.0,CartPole-v1,100000.0,0.001,0.99,5
14899,24.0,CartPole-v1,100000.0,0.001,0.99,5
14900,19.0,CartPole-v1,100000.0,0.001,0.99,5
14901,21.0,CartPole-v1,100000.0,0.001,0.99,5
14902,43.0,CartPole-v1,100000.0,0.001,0.99,5
14903,40.0,CartPole-v1,100000.0,0.001,0.99,5
14904,34.0,CartPole-v1,100000.0,0.001,0.99,5
14905,18.0,CartPole-v1,100000.0,0.001,0.99,5
14906,17.0,CartPole-v1,100000.0,0.001,0.99,5
14907,22.0,CartPole-v1,100000.0,0.001,0.99,5
14908,24.0,CartPole-v1,100000.0,0.001,0.99,5
14909,19.0,CartPole-v1,100000.0,0.001,0.99,5
14910,24.0,CartPole-v1,100000.0,0.001,0.99,5
14911,29.0,CartPole-v1,100000.0,0.001,0.99,5
14912,38.0,CartPole-v1,100000.0,0.001,0.99,5
14913,67.0,CartPole-v1,100000.0,0.001,0.99,5
14914,26.0,CartPole-v1,100000.0,0.001,0.99,5
14915,22.0,CartPole-v1,100000.0,0.001,0.99,5
14916,29.0,CartPole-v1,100000.0,0.001,0.99,5
14917,44.0,CartPole-v1,100000.0,0.001,0.99,5
14918,11.0,CartPole-v1,100000.0,0.001,0.99,5
14919,17.0,CartPole-v1,100000.0,0.001,0.99,5
14920,30.0,CartPole-v1,100000.0,0.001,0.99,5
14921,46.0,CartPole-v1,100000.0,0.001,0.99,5
14922,25.0,CartPole-v1,100000.0,0.001,0.99,5
14923,16.0,CartPole-v1,100000.0,0.001,0.99,5
14924,15.0,CartPole-v1,100000.0,0.001,0.99,5
14925,36.0,CartPole-v1,100000.0,0.001,0.99,5
14926,34.0,CartPole-v1,100000.0,0.001,0.99,5
14927,49.0,CartPole-v1,100000.0,0.001,0.99,5
14928,45.0,CartPole-v1,100000.0,0.001,0.99,5
14929,45.0,CartPole-v1,100000.0,0.001,0.99,5
14930,18.0,CartPole-v1,100000.0,0.001,0.99,5
14931,18.0,CartPole-v1,100000.0,0.001,0.99,5
14932,23.0,CartPole-v1,100000.0,0.001,0.99,5
14933,18.0,CartPole-v1,100000.0,0.001,0.99,5
14934,16.0,CartPole-v1,100000.0,0.001,0.99,5
14935,22.0,CartPole-v1,100000.0,0.001,0.99,5
14936,19.0,CartPole-v1,100000.0,0.001,0.99,5
14937,48.0,CartPole-v1,100000.0,0.001,0.99,5
14938,13.0,CartPole-v1,100000.0,0.001,0.99,5
14939,31.0,CartPole-v1,100000.0,0.001,0.99,5
14940,29.0,CartPole-v1,100000.0,0.001,0.99,5
14941,26.0,CartPole-v1,100000.0,0.001,0.99,5
14942,25.0,CartPole-v1,100000.0,0.001,0.99,5
14943,37.0,CartPole-v1,100000.0,0.001,0.99,5
14944,37.0,CartPole-v1,100000.0,0.001,0.99,5
14945,92.0,CartPole-v1,100000.0,0.001,0.99,5
14946,24.0,CartPole-v1,100000.0,0.001,0.99,5
14947,40.0,CartPole-v1,100000.0,0.001,0.99,5
14948,22.0,CartPole-v1,100000.0,0.001,0.99,5
14949,50.0,CartPole-v1,100000.0,0.001,0.99,5
14950,108.0,CartPole-v1,100000.0,0.001,0.99,5
14951,40.0,CartPole-v1,100000.0,0.001,0.99,5
14952,14.0,CartPole-v1,100000.0,0.001,0.99,5
14953,11.0,CartPole-v1,100000.0,0.001,0.99,5
14954,17.0,CartPole-v1,100000.0,0.001,0.99,5
14955,34.0,CartPole-v1,100000.0,0.001,0.99,5
14956,58.0,CartPole-v1,100000.0,0.001,0.99,5
14957,17.0,CartPole-v1,100000.0,0.001,0.99,5
14958,12.0,CartPole-v1,100000.0,0.001,0.99,5
14959,33.0,CartPole-v1,100000.0,0.001,0.99,5
14960,34.0,CartPole-v1,100000.0,0.001,0.99,5
14961,23.0,CartPole-v1,100000.0,0.001,0.99,5
14962,12.0,CartPole-v1,100000.0,0.001,0.99,5
14963,27.0,CartPole-v1,100000.0,0.001,0.99,5
14964,36.0,CartPole-v1,100000.0,0.001,0.99,5
14965,25.0,CartPole-v1,100000.0,0.001,0.99,5
14966,27.0,CartPole-v1,100000.0,0.001,0.99,5
14967,44.0,CartPole-v1,100000.0,0.001,0.99,5
14968,13.0,CartPole-v1,100000.0,0.001,0.99,5
14969,34.0,CartPole-v1,100000.0,0.001,0.99,5
14970,26.0,CartPole-v1,100000.0,0.001,0.99,5
14971,17.0,CartPole-v1,100000.0,0.001,0.99,5
14972,48.0,CartPole-v1,100000.0,0.001,0.99,5
14973,51.0,CartPole-v1,100000.0,0.001,0.99,5
14974,25.0,CartPole-v1,100000.0,0.001,0.99,5
14975,31.0,CartPole-v1,100000.0,0.001,0.99,5
14976,17.0,CartPole-v1,100000.0,0.001,0.99,5
14977,26.0,CartPole-v1,100000.0,0.001,0.99,5
14978,17.0,CartPole-v1,100000.0,0.001,0.99,5
14979,42.0,CartPole-v1,100000.0,0.001,0.99,5
14980,23.0,CartPole-v1,100000.0,0.001,0.99,5
14981,26.0,CartPole-v1,100000.0,0.001,0.99,5
14982,46.0,CartPole-v1,100000.0,0.001,0.99,5
14983,13.0,CartPole-v1,100000.0,0.001,0.99,5
14984,78.0,CartPole-v1,100000.0,0.001,0.99,5
14985,32.0,CartPole-v1,100000.0,0.001,0.99,5
14986,13.0,CartPole-v1,100000.0,0.001,0.99,5
14987,27.0,CartPole-v1,100000.0,0.001,0.99,5
14988,21.0,CartPole-v1,100000.0,0.001,0.99,5
14989,31.0,CartPole-v1,100000.0,0.001,0.99,5
14990,15.0,CartPole-v1,100000.0,0.001,0.99,5
14991,36.0,CartPole-v1,100000.0,0.001,0.99,5
14992,50.0,CartPole-v1,100000.0,0.001,0.99,5
14993,10.0,CartPole-v1,100000.0,0.001,0.99,5
14994,30.0,CartPole-v1,100000.0,0.001,0.99,5
14995,67.0,CartPole-v1,100000.0,0.001,0.99,5
14996,25.0,CartPole-v1,100000.0,0.001,0.99,5
14997,21.0,CartPole-v1,100000.0,0.001,0.99,5
14998,12.0,CartPole-v1,100000.0,0.001,0.99,5
14999,12.0,CartPole-v1,100000.0,0.001,0.99,5
15000,43.0,CartPole-v1,100000.0,0.001,0.99,5
15001,19.0,CartPole-v1,100000.0,0.001,0.99,5
15002,30.0,CartPole-v1,100000.0,0.001,0.99,5
15003,42.0,CartPole-v1,100000.0,0.001,0.99,5
15004,15.0,CartPole-v1,100000.0,0.001,0.99,5
15005,11.0,CartPole-v1,100000.0,0.001,0.99,5
15006,18.0,CartPole-v1,100000.0,0.001,0.99,5
15007,26.0,CartPole-v1,100000.0,0.001,0.99,5
15008,23.0,CartPole-v1,100000.0,0.001,0.99,5
15009,15.0,CartPole-v1,100000.0,0.001,0.99,5
15010,18.0,CartPole-v1,100000.0,0.001,0.99,5
15011,24.0,CartPole-v1,100000.0,0.001,0.99,5
15012,14.0,CartPole-v1,100000.0,0.001,0.99,5
15013,42.0,CartPole-v1,100000.0,0.001,0.99,5
15014,18.0,CartPole-v1,100000.0,0.001,0.99,5
15015,23.0,CartPole-v1,100000.0,0.001,0.99,5
15016,26.0,CartPole-v1,100000.0,0.001,0.99,5
15017,37.0,CartPole-v1,100000.0,0.001,0.99,5
15018,9.0,CartPole-v1,100000.0,0.001,0.99,5
15019,25.0,CartPole-v1,100000.0,0.001,0.99,5
15020,20.0,CartPole-v1,100000.0,0.001,0.99,5
15021,58.0,CartPole-v1,100000.0,0.001,0.99,5
15022,28.0,CartPole-v1,100000.0,0.001,0.99,5
15023,14.0,CartPole-v1,100000.0,0.001,0.99,5
15024,25.0,CartPole-v1,100000.0,0.001,0.99,5
15025,25.0,CartPole-v1,100000.0,0.001,0.99,5
15026,39.0,CartPole-v1,100000.0,0.001,0.99,5
15027,31.0,CartPole-v1,100000.0,0.001,0.99,5
15028,30.0,CartPole-v1,100000.0,0.001,0.99,5
15029,31.0,CartPole-v1,100000.0,0.001,0.99,5
15030,20.0,CartPole-v1,100000.0,0.001,0.99,5
15031,14.0,CartPole-v1,100000.0,0.001,0.99,5
15032,13.0,CartPole-v1,100000.0,0.001,0.99,5
15033,28.0,CartPole-v1,100000.0,0.001,0.99,5
15034,30.0,CartPole-v1,100000.0,0.001,0.99,5
15035,16.0,CartPole-v1,100000.0,0.001,0.99,5
15036,48.0,CartPole-v1,100000.0,0.001,0.99,5
15037,86.0,CartPole-v1,100000.0,0.001,0.99,5
15038,19.0,CartPole-v1,100000.0,0.001,0.99,5
15039,52.0,CartPole-v1,100000.0,0.001,0.99,5
15040,15.0,CartPole-v1,100000.0,0.001,0.99,5
15041,46.0,CartPole-v1,100000.0,0.001,0.99,5
15042,17.0,CartPole-v1,100000.0,0.001,0.99,5
15043,47.0,CartPole-v1,100000.0,0.001,0.99,5
15044,13.0,CartPole-v1,100000.0,0.001,0.99,5
15045,45.0,CartPole-v1,100000.0,0.001,0.99,5
15046,17.0,CartPole-v1,100000.0,0.001,0.99,5
15047,18.0,CartPole-v1,100000.0,0.001,0.99,5
15048,18.0,CartPole-v1,100000.0,0.001,0.99,5
15049,30.0,CartPole-v1,100000.0,0.001,0.99,5
15050,48.0,CartPole-v1,100000.0,0.001,0.99,5
15051,49.0,CartPole-v1,100000.0,0.001,0.99,5
15052,44.0,CartPole-v1,100000.0,0.001,0.99,5
15053,33.0,CartPole-v1,100000.0,0.001,0.99,5
15054,59.0,CartPole-v1,100000.0,0.001,0.99,5
15055,29.0,CartPole-v1,100000.0,0.001,0.99,5
15056,79.0,CartPole-v1,100000.0,0.001,0.99,5
15057,18.0,CartPole-v1,100000.0,0.001,0.99,5
15058,16.0,CartPole-v1,100000.0,0.001,0.99,5
15059,26.0,CartPole-v1,100000.0,0.001,0.99,5
15060,41.0,CartPole-v1,100000.0,0.001,0.99,5
15061,35.0,CartPole-v1,100000.0,0.001,0.99,5
15062,17.0,CartPole-v1,100000.0,0.001,0.99,5
15063,38.0,CartPole-v1,100000.0,0.001,0.99,5
15064,67.0,CartPole-v1,100000.0,0.001,0.99,5
15065,26.0,CartPole-v1,100000.0,0.001,0.99,5
15066,19.0,CartPole-v1,100000.0,0.001,0.99,5
15067,48.0,CartPole-v1,100000.0,0.001,0.99,5
15068,32.0,CartPole-v1,100000.0,0.001,0.99,5
15069,19.0,CartPole-v1,100000.0,0.001,0.99,5
15070,13.0,CartPole-v1,100000.0,0.001,0.99,5
15071,48.0,CartPole-v1,100000.0,0.001,0.99,5
15072,43.0,CartPole-v1,100000.0,0.001,0.99,5
15073,17.0,CartPole-v1,100000.0,0.001,0.99,5
15074,18.0,CartPole-v1,100000.0,0.001,0.99,5
15075,21.0,CartPole-v1,100000.0,0.001,0.99,5
15076,16.0,CartPole-v1,100000.0,0.001,0.99,5
15077,26.0,CartPole-v1,100000.0,0.001,0.99,5
15078,18.0,CartPole-v1,100000.0,0.001,0.99,5
15079,37.0,CartPole-v1,100000.0,0.001,0.99,5
15080,19.0,CartPole-v1,100000.0,0.001,0.99,5
15081,37.0,CartPole-v1,100000.0,0.001,0.99,5
15082,19.0,CartPole-v1,100000.0,0.001,0.99,5
15083,23.0,CartPole-v1,100000.0,0.001,0.99,5
15084,34.0,CartPole-v1,100000.0,0.001,0.99,5
15085,20.0,CartPole-v1,100000.0,0.001,0.99,5
15086,17.0,CartPole-v1,100000.0,0.001,0.99,5
15087,49.0,CartPole-v1,100000.0,0.001,0.99,5
15088,23.0,CartPole-v1,100000.0,0.001,0.99,5
15089,33.0,CartPole-v1,100000.0,0.001,0.99,5
15090,33.0,CartPole-v1,100000.0,0.001,0.99,5
15091,25.0,CartPole-v1,100000.0,0.001,0.99,5
15092,15.0,CartPole-v1,100000.0,0.001,0.99,5
15093,63.0,CartPole-v1,100000.0,0.001,0.99,5
15094,22.0,CartPole-v1,100000.0,0.001,0.99,5
15095,19.0,CartPole-v1,100000.0,0.001,0.99,5
15096,35.0,CartPole-v1,100000.0,0.001,0.99,5
15097,22.0,CartPole-v1,100000.0,0.001,0.99,5
15098,39.0,CartPole-v1,100000.0,0.001,0.99,5
15099,15.0,CartPole-v1,100000.0,0.001,0.99,5
15100,31.0,CartPole-v1,100000.0,0.001,0.99,5
15101,54.0,CartPole-v1,100000.0,0.001,0.99,5
15102,31.0,CartPole-v1,100000.0,0.001,0.99,5
15103,12.0,CartPole-v1,100000.0,0.001,0.99,5
15104,21.0,CartPole-v1,100000.0,0.001,0.99,5
15105,26.0,CartPole-v1,100000.0,0.001,0.99,5
15106,17.0,CartPole-v1,100000.0,0.001,0.99,5
15107,15.0,CartPole-v1,100000.0,0.001,0.99,5
15108,18.0,CartPole-v1,100000.0,0.001,0.99,5
15109,40.0,CartPole-v1,100000.0,0.001,0.99,5
15110,67.0,CartPole-v1,100000.0,0.001,0.99,5
15111,23.0,CartPole-v1,100000.0,0.001,0.99,5
15112,26.0,CartPole-v1,100000.0,0.001,0.99,5
15113,67.0,CartPole-v1,100000.0,0.001,0.99,5
15114,22.0,CartPole-v1,100000.0,0.001,0.99,5
15115,19.0,CartPole-v1,100000.0,0.001,0.99,5
