Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
26983,13.0,CartPole-v1,100000.0,0.001,0.99,2
26984,17.0,CartPole-v1,100000.0,0.001,0.99,2
26985,13.0,CartPole-v1,100000.0,0.001,0.99,2
26986,17.0,CartPole-v1,100000.0,0.001,0.99,2
26987,11.0,CartPole-v1,100000.0,0.001,0.99,2
26988,17.0,CartPole-v1,100000.0,0.001,0.99,2
26989,20.0,CartPole-v1,100000.0,0.001,0.99,2
26990,14.0,CartPole-v1,100000.0,0.001,0.99,2
26991,16.0,CartPole-v1,100000.0,0.001,0.99,2
26992,26.0,CartPole-v1,100000.0,0.001,0.99,2
26993,14.0,CartPole-v1,100000.0,0.001,0.99,2
26994,13.0,CartPole-v1,100000.0,0.001,0.99,2
26995,19.0,CartPole-v1,100000.0,0.001,0.99,2
26996,23.0,CartPole-v1,100000.0,0.001,0.99,2
26997,32.0,CartPole-v1,100000.0,0.001,0.99,2
26998,18.0,CartPole-v1,100000.0,0.001,0.99,2
26999,18.0,CartPole-v1,100000.0,0.001,0.99,2
27000,24.0,CartPole-v1,100000.0,0.001,0.99,2
27001,17.0,CartPole-v1,100000.0,0.001,0.99,2
27002,17.0,CartPole-v1,100000.0,0.001,0.99,2
27003,13.0,CartPole-v1,100000.0,0.001,0.99,2
27004,15.0,CartPole-v1,100000.0,0.001,0.99,2
27005,14.0,CartPole-v1,100000.0,0.001,0.99,2
27006,13.0,CartPole-v1,100000.0,0.001,0.99,2
27007,14.0,CartPole-v1,100000.0,0.001,0.99,2
27008,26.0,CartPole-v1,100000.0,0.001,0.99,2
27009,11.0,CartPole-v1,100000.0,0.001,0.99,2
27010,14.0,CartPole-v1,100000.0,0.001,0.99,2
27011,30.0,CartPole-v1,100000.0,0.001,0.99,2
27012,17.0,CartPole-v1,100000.0,0.001,0.99,2
27013,25.0,CartPole-v1,100000.0,0.001,0.99,2
27014,27.0,CartPole-v1,100000.0,0.001,0.99,2
27015,20.0,CartPole-v1,100000.0,0.001,0.99,2
27016,11.0,CartPole-v1,100000.0,0.001,0.99,2
27017,20.0,CartPole-v1,100000.0,0.001,0.99,2
27018,9.0,CartPole-v1,100000.0,0.001,0.99,2
27019,15.0,CartPole-v1,100000.0,0.001,0.99,2
27020,16.0,CartPole-v1,100000.0,0.001,0.99,2
27021,15.0,CartPole-v1,100000.0,0.001,0.99,2
27022,9.0,CartPole-v1,100000.0,0.001,0.99,2
27023,25.0,CartPole-v1,100000.0,0.001,0.99,2
27024,10.0,CartPole-v1,100000.0,0.001,0.99,2
27025,13.0,CartPole-v1,100000.0,0.001,0.99,2
27026,14.0,CartPole-v1,100000.0,0.001,0.99,2
27027,19.0,CartPole-v1,100000.0,0.001,0.99,2
27028,29.0,CartPole-v1,100000.0,0.001,0.99,2
27029,12.0,CartPole-v1,100000.0,0.001,0.99,2
27030,20.0,CartPole-v1,100000.0,0.001,0.99,2
27031,11.0,CartPole-v1,100000.0,0.001,0.99,2
27032,19.0,CartPole-v1,100000.0,0.001,0.99,2
27033,34.0,CartPole-v1,100000.0,0.001,0.99,2
27034,20.0,CartPole-v1,100000.0,0.001,0.99,2
27035,14.0,CartPole-v1,100000.0,0.001,0.99,2
27036,37.0,CartPole-v1,100000.0,0.001,0.99,2
27037,11.0,CartPole-v1,100000.0,0.001,0.99,2
27038,24.0,CartPole-v1,100000.0,0.001,0.99,2
27039,19.0,CartPole-v1,100000.0,0.001,0.99,2
27040,21.0,CartPole-v1,100000.0,0.001,0.99,2
27041,11.0,CartPole-v1,100000.0,0.001,0.99,2
27042,11.0,CartPole-v1,100000.0,0.001,0.99,2
27043,33.0,CartPole-v1,100000.0,0.001,0.99,2
27044,18.0,CartPole-v1,100000.0,0.001,0.99,2
27045,22.0,CartPole-v1,100000.0,0.001,0.99,2
27046,15.0,CartPole-v1,100000.0,0.001,0.99,2
27047,14.0,CartPole-v1,100000.0,0.001,0.99,2
27048,10.0,CartPole-v1,100000.0,0.001,0.99,2
27049,9.0,CartPole-v1,100000.0,0.001,0.99,2
27050,15.0,CartPole-v1,100000.0,0.001,0.99,2
27051,14.0,CartPole-v1,100000.0,0.001,0.99,2
27052,16.0,CartPole-v1,100000.0,0.001,0.99,2
27053,12.0,CartPole-v1,100000.0,0.001,0.99,2
27054,22.0,CartPole-v1,100000.0,0.001,0.99,2
27055,15.0,CartPole-v1,100000.0,0.001,0.99,2
27056,18.0,CartPole-v1,100000.0,0.001,0.99,2
27057,15.0,CartPole-v1,100000.0,0.001,0.99,2
27058,16.0,CartPole-v1,100000.0,0.001,0.99,2
27059,16.0,CartPole-v1,100000.0,0.001,0.99,2
27060,54.0,CartPole-v1,100000.0,0.001,0.99,2
27061,33.0,CartPole-v1,100000.0,0.001,0.99,2
27062,10.0,CartPole-v1,100000.0,0.001,0.99,2
27063,13.0,CartPole-v1,100000.0,0.001,0.99,2
27064,20.0,CartPole-v1,100000.0,0.001,0.99,2
27065,18.0,CartPole-v1,100000.0,0.001,0.99,2
27066,22.0,CartPole-v1,100000.0,0.001,0.99,2
27067,11.0,CartPole-v1,100000.0,0.001,0.99,2
27068,14.0,CartPole-v1,100000.0,0.001,0.99,2
27069,26.0,CartPole-v1,100000.0,0.001,0.99,2
27070,13.0,CartPole-v1,100000.0,0.001,0.99,2
27071,15.0,CartPole-v1,100000.0,0.001,0.99,2
27072,14.0,CartPole-v1,100000.0,0.001,0.99,2
27073,14.0,CartPole-v1,100000.0,0.001,0.99,2
27074,11.0,CartPole-v1,100000.0,0.001,0.99,2
27075,13.0,CartPole-v1,100000.0,0.001,0.99,2
27076,26.0,CartPole-v1,100000.0,0.001,0.99,2
27077,26.0,CartPole-v1,100000.0,0.001,0.99,2
27078,32.0,CartPole-v1,100000.0,0.001,0.99,2
27079,10.0,CartPole-v1,100000.0,0.001,0.99,2
27080,14.0,CartPole-v1,100000.0,0.001,0.99,2
27081,20.0,CartPole-v1,100000.0,0.001,0.99,2
27082,11.0,CartPole-v1,100000.0,0.001,0.99,2
27083,14.0,CartPole-v1,100000.0,0.001,0.99,2
27084,13.0,CartPole-v1,100000.0,0.001,0.99,2
27085,29.0,CartPole-v1,100000.0,0.001,0.99,2
27086,62.0,CartPole-v1,100000.0,0.001,0.99,2
27087,14.0,CartPole-v1,100000.0,0.001,0.99,2
27088,14.0,CartPole-v1,100000.0,0.001,0.99,2
27089,19.0,CartPole-v1,100000.0,0.001,0.99,2
27090,36.0,CartPole-v1,100000.0,0.001,0.99,2
27091,11.0,CartPole-v1,100000.0,0.001,0.99,2
27092,14.0,CartPole-v1,100000.0,0.001,0.99,2
27093,35.0,CartPole-v1,100000.0,0.001,0.99,2
27094,23.0,CartPole-v1,100000.0,0.001,0.99,2
27095,12.0,CartPole-v1,100000.0,0.001,0.99,2
27096,12.0,CartPole-v1,100000.0,0.001,0.99,2
27097,18.0,CartPole-v1,100000.0,0.001,0.99,2
27098,9.0,CartPole-v1,100000.0,0.001,0.99,2
27099,39.0,CartPole-v1,100000.0,0.001,0.99,2
27100,14.0,CartPole-v1,100000.0,0.001,0.99,2
27101,27.0,CartPole-v1,100000.0,0.001,0.99,2
27102,10.0,CartPole-v1,100000.0,0.001,0.99,2
27103,16.0,CartPole-v1,100000.0,0.001,0.99,2
27104,19.0,CartPole-v1,100000.0,0.001,0.99,2
27105,10.0,CartPole-v1,100000.0,0.001,0.99,2
27106,17.0,CartPole-v1,100000.0,0.001,0.99,2
27107,9.0,CartPole-v1,100000.0,0.001,0.99,2
27108,15.0,CartPole-v1,100000.0,0.001,0.99,2
27109,15.0,CartPole-v1,100000.0,0.001,0.99,2
27110,20.0,CartPole-v1,100000.0,0.001,0.99,2
27111,25.0,CartPole-v1,100000.0,0.001,0.99,2
27112,20.0,CartPole-v1,100000.0,0.001,0.99,2
27113,18.0,CartPole-v1,100000.0,0.001,0.99,2
27114,29.0,CartPole-v1,100000.0,0.001,0.99,2
27115,34.0,CartPole-v1,100000.0,0.001,0.99,2
27116,18.0,CartPole-v1,100000.0,0.001,0.99,2
27117,39.0,CartPole-v1,100000.0,0.001,0.99,2
27118,20.0,CartPole-v1,100000.0,0.001,0.99,2
27119,22.0,CartPole-v1,100000.0,0.001,0.99,2
27120,29.0,CartPole-v1,100000.0,0.001,0.99,2
27121,15.0,CartPole-v1,100000.0,0.001,0.99,2
27122,25.0,CartPole-v1,100000.0,0.001,0.99,2
27123,16.0,CartPole-v1,100000.0,0.001,0.99,2
27124,11.0,CartPole-v1,100000.0,0.001,0.99,2
27125,19.0,CartPole-v1,100000.0,0.001,0.99,2
27126,21.0,CartPole-v1,100000.0,0.001,0.99,2
27127,16.0,CartPole-v1,100000.0,0.001,0.99,2
27128,24.0,CartPole-v1,100000.0,0.001,0.99,2
27129,15.0,CartPole-v1,100000.0,0.001,0.99,2
27130,13.0,CartPole-v1,100000.0,0.001,0.99,2
27131,39.0,CartPole-v1,100000.0,0.001,0.99,2
27132,16.0,CartPole-v1,100000.0,0.001,0.99,2
27133,14.0,CartPole-v1,100000.0,0.001,0.99,2
27134,49.0,CartPole-v1,100000.0,0.001,0.99,2
27135,25.0,CartPole-v1,100000.0,0.001,0.99,2
27136,13.0,CartPole-v1,100000.0,0.001,0.99,2
27137,18.0,CartPole-v1,100000.0,0.001,0.99,2
27138,18.0,CartPole-v1,100000.0,0.001,0.99,2
27139,20.0,CartPole-v1,100000.0,0.001,0.99,2
27140,35.0,CartPole-v1,100000.0,0.001,0.99,2
27141,14.0,CartPole-v1,100000.0,0.001,0.99,2
27142,11.0,CartPole-v1,100000.0,0.001,0.99,2
27143,13.0,CartPole-v1,100000.0,0.001,0.99,2
27144,13.0,CartPole-v1,100000.0,0.001,0.99,2
27145,13.0,CartPole-v1,100000.0,0.001,0.99,2
27146,11.0,CartPole-v1,100000.0,0.001,0.99,2
27147,20.0,CartPole-v1,100000.0,0.001,0.99,2
27148,17.0,CartPole-v1,100000.0,0.001,0.99,2
27149,11.0,CartPole-v1,100000.0,0.001,0.99,2
27150,14.0,CartPole-v1,100000.0,0.001,0.99,2
27151,14.0,CartPole-v1,100000.0,0.001,0.99,2
27152,31.0,CartPole-v1,100000.0,0.001,0.99,2
27153,16.0,CartPole-v1,100000.0,0.001,0.99,2
27154,25.0,CartPole-v1,100000.0,0.001,0.99,2
27155,15.0,CartPole-v1,100000.0,0.001,0.99,2
27156,30.0,CartPole-v1,100000.0,0.001,0.99,2
27157,27.0,CartPole-v1,100000.0,0.001,0.99,2
27158,14.0,CartPole-v1,100000.0,0.001,0.99,2
27159,13.0,CartPole-v1,100000.0,0.001,0.99,2
27160,11.0,CartPole-v1,100000.0,0.001,0.99,2
27161,16.0,CartPole-v1,100000.0,0.001,0.99,2
27162,20.0,CartPole-v1,100000.0,0.001,0.99,2
27163,12.0,CartPole-v1,100000.0,0.001,0.99,2
27164,23.0,CartPole-v1,100000.0,0.001,0.99,2
27165,12.0,CartPole-v1,100000.0,0.001,0.99,2
27166,13.0,CartPole-v1,100000.0,0.001,0.99,2
27167,23.0,CartPole-v1,100000.0,0.001,0.99,2
27168,13.0,CartPole-v1,100000.0,0.001,0.99,2
27169,36.0,CartPole-v1,100000.0,0.001,0.99,2
27170,23.0,CartPole-v1,100000.0,0.001,0.99,2
27171,28.0,CartPole-v1,100000.0,0.001,0.99,2
27172,16.0,CartPole-v1,100000.0,0.001,0.99,2
27173,18.0,CartPole-v1,100000.0,0.001,0.99,2
27174,25.0,CartPole-v1,100000.0,0.001,0.99,2
27175,13.0,CartPole-v1,100000.0,0.001,0.99,2
27176,13.0,CartPole-v1,100000.0,0.001,0.99,2
27177,18.0,CartPole-v1,100000.0,0.001,0.99,2
27178,16.0,CartPole-v1,100000.0,0.001,0.99,2
27179,11.0,CartPole-v1,100000.0,0.001,0.99,2
27180,13.0,CartPole-v1,100000.0,0.001,0.99,2
27181,21.0,CartPole-v1,100000.0,0.001,0.99,2
27182,14.0,CartPole-v1,100000.0,0.001,0.99,2
27183,21.0,CartPole-v1,100000.0,0.001,0.99,2
27184,19.0,CartPole-v1,100000.0,0.001,0.99,2
27185,19.0,CartPole-v1,100000.0,0.001,0.99,2
27186,13.0,CartPole-v1,100000.0,0.001,0.99,2
27187,15.0,CartPole-v1,100000.0,0.001,0.99,2
27188,9.0,CartPole-v1,100000.0,0.001,0.99,2
27189,18.0,CartPole-v1,100000.0,0.001,0.99,2
27190,10.0,CartPole-v1,100000.0,0.001,0.99,2
27191,11.0,CartPole-v1,100000.0,0.001,0.99,2
27192,23.0,CartPole-v1,100000.0,0.001,0.99,2
27193,46.0,CartPole-v1,100000.0,0.001,0.99,2
27194,16.0,CartPole-v1,100000.0,0.001,0.99,2
27195,31.0,CartPole-v1,100000.0,0.001,0.99,2
27196,42.0,CartPole-v1,100000.0,0.001,0.99,2
27197,10.0,CartPole-v1,100000.0,0.001,0.99,2
27198,15.0,CartPole-v1,100000.0,0.001,0.99,2
27199,11.0,CartPole-v1,100000.0,0.001,0.99,2
27200,12.0,CartPole-v1,100000.0,0.001,0.99,2
27201,17.0,CartPole-v1,100000.0,0.001,0.99,2
27202,11.0,CartPole-v1,100000.0,0.001,0.99,2
27203,20.0,CartPole-v1,100000.0,0.001,0.99,2
27204,15.0,CartPole-v1,100000.0,0.001,0.99,2
27205,12.0,CartPole-v1,100000.0,0.001,0.99,2
27206,15.0,CartPole-v1,100000.0,0.001,0.99,2
27207,10.0,CartPole-v1,100000.0,0.001,0.99,2
27208,15.0,CartPole-v1,100000.0,0.001,0.99,2
27209,16.0,CartPole-v1,100000.0,0.001,0.99,2
27210,23.0,CartPole-v1,100000.0,0.001,0.99,2
27211,18.0,CartPole-v1,100000.0,0.001,0.99,2
27212,24.0,CartPole-v1,100000.0,0.001,0.99,2
27213,18.0,CartPole-v1,100000.0,0.001,0.99,2
27214,12.0,CartPole-v1,100000.0,0.001,0.99,2
27215,10.0,CartPole-v1,100000.0,0.001,0.99,2
27216,18.0,CartPole-v1,100000.0,0.001,0.99,2
27217,12.0,CartPole-v1,100000.0,0.001,0.99,2
27218,16.0,CartPole-v1,100000.0,0.001,0.99,2
27219,13.0,CartPole-v1,100000.0,0.001,0.99,2
27220,20.0,CartPole-v1,100000.0,0.001,0.99,2
27221,28.0,CartPole-v1,100000.0,0.001,0.99,2
27222,25.0,CartPole-v1,100000.0,0.001,0.99,2
27223,18.0,CartPole-v1,100000.0,0.001,0.99,2
27224,23.0,CartPole-v1,100000.0,0.001,0.99,2
27225,16.0,CartPole-v1,100000.0,0.001,0.99,2
27226,16.0,CartPole-v1,100000.0,0.001,0.99,2
27227,14.0,CartPole-v1,100000.0,0.001,0.99,2
27228,9.0,CartPole-v1,100000.0,0.001,0.99,2
27229,21.0,CartPole-v1,100000.0,0.001,0.99,2
27230,19.0,CartPole-v1,100000.0,0.001,0.99,2
27231,12.0,CartPole-v1,100000.0,0.001,0.99,2
27232,22.0,CartPole-v1,100000.0,0.001,0.99,2
27233,16.0,CartPole-v1,100000.0,0.001,0.99,2
27234,17.0,CartPole-v1,100000.0,0.001,0.99,2
27235,12.0,CartPole-v1,100000.0,0.001,0.99,2
27236,21.0,CartPole-v1,100000.0,0.001,0.99,2
27237,28.0,CartPole-v1,100000.0,0.001,0.99,2
27238,30.0,CartPole-v1,100000.0,0.001,0.99,2
27239,21.0,CartPole-v1,100000.0,0.001,0.99,2
27240,17.0,CartPole-v1,100000.0,0.001,0.99,2
27241,12.0,CartPole-v1,100000.0,0.001,0.99,2
27242,12.0,CartPole-v1,100000.0,0.001,0.99,2
27243,13.0,CartPole-v1,100000.0,0.001,0.99,2
27244,19.0,CartPole-v1,100000.0,0.001,0.99,2
27245,14.0,CartPole-v1,100000.0,0.001,0.99,2
27246,11.0,CartPole-v1,100000.0,0.001,0.99,2
27247,19.0,CartPole-v1,100000.0,0.001,0.99,2
27248,12.0,CartPole-v1,100000.0,0.001,0.99,2
27249,17.0,CartPole-v1,100000.0,0.001,0.99,2
27250,24.0,CartPole-v1,100000.0,0.001,0.99,2
27251,27.0,CartPole-v1,100000.0,0.001,0.99,2
27252,14.0,CartPole-v1,100000.0,0.001,0.99,2
27253,10.0,CartPole-v1,100000.0,0.001,0.99,2
27254,32.0,CartPole-v1,100000.0,0.001,0.99,2
27255,12.0,CartPole-v1,100000.0,0.001,0.99,2
27256,13.0,CartPole-v1,100000.0,0.001,0.99,2
27257,26.0,CartPole-v1,100000.0,0.001,0.99,2
27258,21.0,CartPole-v1,100000.0,0.001,0.99,2
27259,10.0,CartPole-v1,100000.0,0.001,0.99,2
27260,18.0,CartPole-v1,100000.0,0.001,0.99,2
27261,16.0,CartPole-v1,100000.0,0.001,0.99,2
27262,12.0,CartPole-v1,100000.0,0.001,0.99,2
27263,15.0,CartPole-v1,100000.0,0.001,0.99,2
27264,16.0,CartPole-v1,100000.0,0.001,0.99,2
27265,14.0,CartPole-v1,100000.0,0.001,0.99,2
27266,13.0,CartPole-v1,100000.0,0.001,0.99,2
27267,32.0,CartPole-v1,100000.0,0.001,0.99,2
27268,50.0,CartPole-v1,100000.0,0.001,0.99,2
27269,11.0,CartPole-v1,100000.0,0.001,0.99,2
27270,16.0,CartPole-v1,100000.0,0.001,0.99,2
27271,15.0,CartPole-v1,100000.0,0.001,0.99,2
27272,33.0,CartPole-v1,100000.0,0.001,0.99,2
27273,20.0,CartPole-v1,100000.0,0.001,0.99,2
27274,12.0,CartPole-v1,100000.0,0.001,0.99,2
27275,15.0,CartPole-v1,100000.0,0.001,0.99,2
27276,9.0,CartPole-v1,100000.0,0.001,0.99,2
27277,15.0,CartPole-v1,100000.0,0.001,0.99,2
27278,12.0,CartPole-v1,100000.0,0.001,0.99,2
27279,11.0,CartPole-v1,100000.0,0.001,0.99,2
27280,12.0,CartPole-v1,100000.0,0.001,0.99,2
27281,40.0,CartPole-v1,100000.0,0.001,0.99,2
27282,15.0,CartPole-v1,100000.0,0.001,0.99,2
27283,24.0,CartPole-v1,100000.0,0.001,0.99,2
27284,28.0,CartPole-v1,100000.0,0.001,0.99,2
27285,12.0,CartPole-v1,100000.0,0.001,0.99,2
27286,15.0,CartPole-v1,100000.0,0.001,0.99,2
27287,16.0,CartPole-v1,100000.0,0.001,0.99,2
27288,16.0,CartPole-v1,100000.0,0.001,0.99,2
27289,11.0,CartPole-v1,100000.0,0.001,0.99,2
27290,19.0,CartPole-v1,100000.0,0.001,0.99,2
27291,19.0,CartPole-v1,100000.0,0.001,0.99,2
27292,25.0,CartPole-v1,100000.0,0.001,0.99,2
27293,25.0,CartPole-v1,100000.0,0.001,0.99,2
27294,13.0,CartPole-v1,100000.0,0.001,0.99,2
27295,11.0,CartPole-v1,100000.0,0.001,0.99,2
27296,13.0,CartPole-v1,100000.0,0.001,0.99,2
27297,15.0,CartPole-v1,100000.0,0.001,0.99,2
27298,35.0,CartPole-v1,100000.0,0.001,0.99,2
27299,11.0,CartPole-v1,100000.0,0.001,0.99,2
27300,13.0,CartPole-v1,100000.0,0.001,0.99,2
27301,15.0,CartPole-v1,100000.0,0.001,0.99,2
27302,14.0,CartPole-v1,100000.0,0.001,0.99,2
27303,14.0,CartPole-v1,100000.0,0.001,0.99,2
27304,17.0,CartPole-v1,100000.0,0.001,0.99,2
27305,23.0,CartPole-v1,100000.0,0.001,0.99,2
27306,19.0,CartPole-v1,100000.0,0.001,0.99,2
27307,11.0,CartPole-v1,100000.0,0.001,0.99,2
27308,43.0,CartPole-v1,100000.0,0.001,0.99,2
27309,11.0,CartPole-v1,100000.0,0.001,0.99,2
27310,13.0,CartPole-v1,100000.0,0.001,0.99,2
27311,12.0,CartPole-v1,100000.0,0.001,0.99,2
27312,27.0,CartPole-v1,100000.0,0.001,0.99,2
27313,18.0,CartPole-v1,100000.0,0.001,0.99,2
27314,18.0,CartPole-v1,100000.0,0.001,0.99,2
27315,13.0,CartPole-v1,100000.0,0.001,0.99,2
27316,14.0,CartPole-v1,100000.0,0.001,0.99,2
27317,32.0,CartPole-v1,100000.0,0.001,0.99,2
27318,19.0,CartPole-v1,100000.0,0.001,0.99,2
27319,14.0,CartPole-v1,100000.0,0.001,0.99,2
27320,19.0,CartPole-v1,100000.0,0.001,0.99,2
27321,16.0,CartPole-v1,100000.0,0.001,0.99,2
27322,16.0,CartPole-v1,100000.0,0.001,0.99,2
27323,15.0,CartPole-v1,100000.0,0.001,0.99,2
27324,12.0,CartPole-v1,100000.0,0.001,0.99,2
27325,16.0,CartPole-v1,100000.0,0.001,0.99,2
27326,26.0,CartPole-v1,100000.0,0.001,0.99,2
27327,18.0,CartPole-v1,100000.0,0.001,0.99,2
27328,26.0,CartPole-v1,100000.0,0.001,0.99,2
27329,14.0,CartPole-v1,100000.0,0.001,0.99,2
27330,24.0,CartPole-v1,100000.0,0.001,0.99,2
27331,13.0,CartPole-v1,100000.0,0.001,0.99,2
27332,12.0,CartPole-v1,100000.0,0.001,0.99,2
27333,14.0,CartPole-v1,100000.0,0.001,0.99,2
27334,16.0,CartPole-v1,100000.0,0.001,0.99,2
27335,18.0,CartPole-v1,100000.0,0.001,0.99,2
27336,17.0,CartPole-v1,100000.0,0.001,0.99,2
27337,14.0,CartPole-v1,100000.0,0.001,0.99,2
27338,14.0,CartPole-v1,100000.0,0.001,0.99,2
27339,17.0,CartPole-v1,100000.0,0.001,0.99,2
27340,16.0,CartPole-v1,100000.0,0.001,0.99,2
27341,11.0,CartPole-v1,100000.0,0.001,0.99,2
27342,18.0,CartPole-v1,100000.0,0.001,0.99,2
27343,12.0,CartPole-v1,100000.0,0.001,0.99,2
27344,14.0,CartPole-v1,100000.0,0.001,0.99,2
27345,11.0,CartPole-v1,100000.0,0.001,0.99,2
27346,12.0,CartPole-v1,100000.0,0.001,0.99,2
27347,9.0,CartPole-v1,100000.0,0.001,0.99,2
27348,18.0,CartPole-v1,100000.0,0.001,0.99,2
27349,35.0,CartPole-v1,100000.0,0.001,0.99,2
27350,22.0,CartPole-v1,100000.0,0.001,0.99,2
27351,26.0,CartPole-v1,100000.0,0.001,0.99,2
27352,18.0,CartPole-v1,100000.0,0.001,0.99,2
27353,15.0,CartPole-v1,100000.0,0.001,0.99,2
27354,29.0,CartPole-v1,100000.0,0.001,0.99,2
27355,13.0,CartPole-v1,100000.0,0.001,0.99,2
27356,9.0,CartPole-v1,100000.0,0.001,0.99,2
27357,13.0,CartPole-v1,100000.0,0.001,0.99,2
27358,14.0,CartPole-v1,100000.0,0.001,0.99,2
27359,12.0,CartPole-v1,100000.0,0.001,0.99,2
27360,13.0,CartPole-v1,100000.0,0.001,0.99,2
27361,32.0,CartPole-v1,100000.0,0.001,0.99,2
27362,13.0,CartPole-v1,100000.0,0.001,0.99,2
27363,23.0,CartPole-v1,100000.0,0.001,0.99,2
27364,19.0,CartPole-v1,100000.0,0.001,0.99,2
27365,14.0,CartPole-v1,100000.0,0.001,0.99,2
27366,30.0,CartPole-v1,100000.0,0.001,0.99,2
27367,13.0,CartPole-v1,100000.0,0.001,0.99,2
27368,23.0,CartPole-v1,100000.0,0.001,0.99,2
27369,37.0,CartPole-v1,100000.0,0.001,0.99,2
27370,18.0,CartPole-v1,100000.0,0.001,0.99,2
27371,9.0,CartPole-v1,100000.0,0.001,0.99,2
27372,10.0,CartPole-v1,100000.0,0.001,0.99,2
27373,12.0,CartPole-v1,100000.0,0.001,0.99,2
27374,13.0,CartPole-v1,100000.0,0.001,0.99,2
27375,19.0,CartPole-v1,100000.0,0.001,0.99,2
27376,12.0,CartPole-v1,100000.0,0.001,0.99,2
27377,21.0,CartPole-v1,100000.0,0.001,0.99,2
27378,13.0,CartPole-v1,100000.0,0.001,0.99,2
27379,11.0,CartPole-v1,100000.0,0.001,0.99,2
27380,8.0,CartPole-v1,100000.0,0.001,0.99,2
27381,28.0,CartPole-v1,100000.0,0.001,0.99,2
27382,14.0,CartPole-v1,100000.0,0.001,0.99,2
27383,10.0,CartPole-v1,100000.0,0.001,0.99,2
27384,12.0,CartPole-v1,100000.0,0.001,0.99,2
27385,21.0,CartPole-v1,100000.0,0.001,0.99,2
27386,18.0,CartPole-v1,100000.0,0.001,0.99,2
27387,17.0,CartPole-v1,100000.0,0.001,0.99,2
27388,11.0,CartPole-v1,100000.0,0.001,0.99,2
27389,18.0,CartPole-v1,100000.0,0.001,0.99,2
27390,21.0,CartPole-v1,100000.0,0.001,0.99,2
27391,29.0,CartPole-v1,100000.0,0.001,0.99,2
27392,18.0,CartPole-v1,100000.0,0.001,0.99,2
27393,22.0,CartPole-v1,100000.0,0.001,0.99,2
27394,10.0,CartPole-v1,100000.0,0.001,0.99,2
27395,29.0,CartPole-v1,100000.0,0.001,0.99,2
27396,15.0,CartPole-v1,100000.0,0.001,0.99,2
27397,17.0,CartPole-v1,100000.0,0.001,0.99,2
27398,16.0,CartPole-v1,100000.0,0.001,0.99,2
27399,22.0,CartPole-v1,100000.0,0.001,0.99,2
27400,10.0,CartPole-v1,100000.0,0.001,0.99,2
27401,9.0,CartPole-v1,100000.0,0.001,0.99,2
27402,22.0,CartPole-v1,100000.0,0.001,0.99,2
27403,47.0,CartPole-v1,100000.0,0.001,0.99,2
27404,22.0,CartPole-v1,100000.0,0.001,0.99,2
27405,24.0,CartPole-v1,100000.0,0.001,0.99,2
27406,25.0,CartPole-v1,100000.0,0.001,0.99,2
27407,16.0,CartPole-v1,100000.0,0.001,0.99,2
27408,16.0,CartPole-v1,100000.0,0.001,0.99,2
27409,38.0,CartPole-v1,100000.0,0.001,0.99,2
27410,24.0,CartPole-v1,100000.0,0.001,0.99,2
27411,24.0,CartPole-v1,100000.0,0.001,0.99,2
27412,34.0,CartPole-v1,100000.0,0.001,0.99,2
27413,15.0,CartPole-v1,100000.0,0.001,0.99,2
27414,21.0,CartPole-v1,100000.0,0.001,0.99,2
27415,17.0,CartPole-v1,100000.0,0.001,0.99,2
27416,34.0,CartPole-v1,100000.0,0.001,0.99,2
27417,17.0,CartPole-v1,100000.0,0.001,0.99,2
27418,16.0,CartPole-v1,100000.0,0.001,0.99,2
27419,20.0,CartPole-v1,100000.0,0.001,0.99,2
27420,16.0,CartPole-v1,100000.0,0.001,0.99,2
27421,17.0,CartPole-v1,100000.0,0.001,0.99,2
27422,11.0,CartPole-v1,100000.0,0.001,0.99,2
27423,15.0,CartPole-v1,100000.0,0.001,0.99,2
27424,16.0,CartPole-v1,100000.0,0.001,0.99,2
27425,16.0,CartPole-v1,100000.0,0.001,0.99,2
27426,20.0,CartPole-v1,100000.0,0.001,0.99,2
27427,23.0,CartPole-v1,100000.0,0.001,0.99,2
27428,21.0,CartPole-v1,100000.0,0.001,0.99,2
27429,15.0,CartPole-v1,100000.0,0.001,0.99,2
27430,19.0,CartPole-v1,100000.0,0.001,0.99,2
27431,18.0,CartPole-v1,100000.0,0.001,0.99,2
27432,10.0,CartPole-v1,100000.0,0.001,0.99,2
27433,14.0,CartPole-v1,100000.0,0.001,0.99,2
27434,12.0,CartPole-v1,100000.0,0.001,0.99,2
27435,19.0,CartPole-v1,100000.0,0.001,0.99,2
27436,14.0,CartPole-v1,100000.0,0.001,0.99,2
27437,13.0,CartPole-v1,100000.0,0.001,0.99,2
27438,13.0,CartPole-v1,100000.0,0.001,0.99,2
27439,14.0,CartPole-v1,100000.0,0.001,0.99,2
27440,11.0,CartPole-v1,100000.0,0.001,0.99,2
27441,16.0,CartPole-v1,100000.0,0.001,0.99,2
27442,20.0,CartPole-v1,100000.0,0.001,0.99,2
27443,43.0,CartPole-v1,100000.0,0.001,0.99,2
27444,25.0,CartPole-v1,100000.0,0.001,0.99,2
27445,22.0,CartPole-v1,100000.0,0.001,0.99,2
27446,21.0,CartPole-v1,100000.0,0.001,0.99,2
27447,9.0,CartPole-v1,100000.0,0.001,0.99,2
