Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
1611,40.0,CartPole-v1,100000.0,0.001,0.99,0
1612,24.0,CartPole-v1,100000.0,0.001,0.99,0
1613,19.0,CartPole-v1,100000.0,0.001,0.99,0
1614,10.0,CartPole-v1,100000.0,0.001,0.99,0
1615,23.0,CartPole-v1,100000.0,0.001,0.99,0
1616,16.0,CartPole-v1,100000.0,0.001,0.99,0
1617,19.0,CartPole-v1,100000.0,0.001,0.99,0
1618,61.0,CartPole-v1,100000.0,0.001,0.99,0
1619,18.0,CartPole-v1,100000.0,0.001,0.99,0
1620,19.0,CartPole-v1,100000.0,0.001,0.99,0
1621,27.0,CartPole-v1,100000.0,0.001,0.99,0
1622,30.0,CartPole-v1,100000.0,0.001,0.99,0
1623,26.0,CartPole-v1,100000.0,0.001,0.99,0
1624,15.0,CartPole-v1,100000.0,0.001,0.99,0
1625,47.0,CartPole-v1,100000.0,0.001,0.99,0
1626,19.0,CartPole-v1,100000.0,0.001,0.99,0
1627,30.0,CartPole-v1,100000.0,0.001,0.99,0
1628,18.0,CartPole-v1,100000.0,0.001,0.99,0
1629,14.0,CartPole-v1,100000.0,0.001,0.99,0
1630,24.0,CartPole-v1,100000.0,0.001,0.99,0
1631,21.0,CartPole-v1,100000.0,0.001,0.99,0
1632,23.0,CartPole-v1,100000.0,0.001,0.99,0
1633,17.0,CartPole-v1,100000.0,0.001,0.99,0
1634,13.0,CartPole-v1,100000.0,0.001,0.99,0
1635,23.0,CartPole-v1,100000.0,0.001,0.99,0
1636,35.0,CartPole-v1,100000.0,0.001,0.99,0
1637,24.0,CartPole-v1,100000.0,0.001,0.99,0
1638,49.0,CartPole-v1,100000.0,0.001,0.99,0
1639,26.0,CartPole-v1,100000.0,0.001,0.99,0
1640,41.0,CartPole-v1,100000.0,0.001,0.99,0
1641,17.0,CartPole-v1,100000.0,0.001,0.99,0
1642,37.0,CartPole-v1,100000.0,0.001,0.99,0
1643,20.0,CartPole-v1,100000.0,0.001,0.99,0
1644,17.0,CartPole-v1,100000.0,0.001,0.99,0
1645,30.0,CartPole-v1,100000.0,0.001,0.99,0
1646,21.0,CartPole-v1,100000.0,0.001,0.99,0
1647,32.0,CartPole-v1,100000.0,0.001,0.99,0
1648,36.0,CartPole-v1,100000.0,0.001,0.99,0
1649,13.0,CartPole-v1,100000.0,0.001,0.99,0
1650,29.0,CartPole-v1,100000.0,0.001,0.99,0
1651,21.0,CartPole-v1,100000.0,0.001,0.99,0
1652,25.0,CartPole-v1,100000.0,0.001,0.99,0
1653,22.0,CartPole-v1,100000.0,0.001,0.99,0
1654,19.0,CartPole-v1,100000.0,0.001,0.99,0
1655,21.0,CartPole-v1,100000.0,0.001,0.99,0
1656,24.0,CartPole-v1,100000.0,0.001,0.99,0
1657,72.0,CartPole-v1,100000.0,0.001,0.99,0
1658,17.0,CartPole-v1,100000.0,0.001,0.99,0
1659,22.0,CartPole-v1,100000.0,0.001,0.99,0
1660,47.0,CartPole-v1,100000.0,0.001,0.99,0
1661,76.0,CartPole-v1,100000.0,0.001,0.99,0
1662,63.0,CartPole-v1,100000.0,0.001,0.99,0
1663,36.0,CartPole-v1,100000.0,0.001,0.99,0
1664,10.0,CartPole-v1,100000.0,0.001,0.99,0
1665,42.0,CartPole-v1,100000.0,0.001,0.99,0
1666,29.0,CartPole-v1,100000.0,0.001,0.99,0
1667,24.0,CartPole-v1,100000.0,0.001,0.99,0
1668,10.0,CartPole-v1,100000.0,0.001,0.99,0
1669,13.0,CartPole-v1,100000.0,0.001,0.99,0
1670,25.0,CartPole-v1,100000.0,0.001,0.99,0
1671,19.0,CartPole-v1,100000.0,0.001,0.99,0
1672,49.0,CartPole-v1,100000.0,0.001,0.99,0
1673,14.0,CartPole-v1,100000.0,0.001,0.99,0
1674,20.0,CartPole-v1,100000.0,0.001,0.99,0
1675,15.0,CartPole-v1,100000.0,0.001,0.99,0
1676,32.0,CartPole-v1,100000.0,0.001,0.99,0
1677,10.0,CartPole-v1,100000.0,0.001,0.99,0
1678,21.0,CartPole-v1,100000.0,0.001,0.99,0
1679,20.0,CartPole-v1,100000.0,0.001,0.99,0
1680,32.0,CartPole-v1,100000.0,0.001,0.99,0
1681,9.0,CartPole-v1,100000.0,0.001,0.99,0
1682,25.0,CartPole-v1,100000.0,0.001,0.99,0
1683,11.0,CartPole-v1,100000.0,0.001,0.99,0
1684,33.0,CartPole-v1,100000.0,0.001,0.99,0
1685,36.0,CartPole-v1,100000.0,0.001,0.99,0
1686,28.0,CartPole-v1,100000.0,0.001,0.99,0
1687,18.0,CartPole-v1,100000.0,0.001,0.99,0
1688,23.0,CartPole-v1,100000.0,0.001,0.99,0
1689,35.0,CartPole-v1,100000.0,0.001,0.99,0
1690,27.0,CartPole-v1,100000.0,0.001,0.99,0
1691,21.0,CartPole-v1,100000.0,0.001,0.99,0
1692,14.0,CartPole-v1,100000.0,0.001,0.99,0
1693,26.0,CartPole-v1,100000.0,0.001,0.99,0
1694,14.0,CartPole-v1,100000.0,0.001,0.99,0
1695,29.0,CartPole-v1,100000.0,0.001,0.99,0
1696,19.0,CartPole-v1,100000.0,0.001,0.99,0
1697,26.0,CartPole-v1,100000.0,0.001,0.99,0
1698,23.0,CartPole-v1,100000.0,0.001,0.99,0
1699,51.0,CartPole-v1,100000.0,0.001,0.99,0
1700,13.0,CartPole-v1,100000.0,0.001,0.99,0
1701,12.0,CartPole-v1,100000.0,0.001,0.99,0
1702,9.0,CartPole-v1,100000.0,0.001,0.99,0
1703,33.0,CartPole-v1,100000.0,0.001,0.99,0
1704,22.0,CartPole-v1,100000.0,0.001,0.99,0
1705,26.0,CartPole-v1,100000.0,0.001,0.99,0
1706,20.0,CartPole-v1,100000.0,0.001,0.99,0
1707,17.0,CartPole-v1,100000.0,0.001,0.99,0
1708,41.0,CartPole-v1,100000.0,0.001,0.99,0
1709,23.0,CartPole-v1,100000.0,0.001,0.99,0
1710,24.0,CartPole-v1,100000.0,0.001,0.99,0
1711,21.0,CartPole-v1,100000.0,0.001,0.99,0
1712,51.0,CartPole-v1,100000.0,0.001,0.99,0
1713,23.0,CartPole-v1,100000.0,0.001,0.99,0
1714,10.0,CartPole-v1,100000.0,0.001,0.99,0
1715,17.0,CartPole-v1,100000.0,0.001,0.99,0
1716,35.0,CartPole-v1,100000.0,0.001,0.99,0
1717,32.0,CartPole-v1,100000.0,0.001,0.99,0
1718,70.0,CartPole-v1,100000.0,0.001,0.99,0
1719,44.0,CartPole-v1,100000.0,0.001,0.99,0
1720,10.0,CartPole-v1,100000.0,0.001,0.99,0
1721,20.0,CartPole-v1,100000.0,0.001,0.99,0
1722,38.0,CartPole-v1,100000.0,0.001,0.99,0
1723,19.0,CartPole-v1,100000.0,0.001,0.99,0
1724,36.0,CartPole-v1,100000.0,0.001,0.99,0
1725,26.0,CartPole-v1,100000.0,0.001,0.99,0
1726,13.0,CartPole-v1,100000.0,0.001,0.99,0
1727,23.0,CartPole-v1,100000.0,0.001,0.99,0
1728,62.0,CartPole-v1,100000.0,0.001,0.99,0
1729,29.0,CartPole-v1,100000.0,0.001,0.99,0
1730,21.0,CartPole-v1,100000.0,0.001,0.99,0
1731,55.0,CartPole-v1,100000.0,0.001,0.99,0
1732,10.0,CartPole-v1,100000.0,0.001,0.99,0
1733,39.0,CartPole-v1,100000.0,0.001,0.99,0
1734,10.0,CartPole-v1,100000.0,0.001,0.99,0
1735,20.0,CartPole-v1,100000.0,0.001,0.99,0
1736,13.0,CartPole-v1,100000.0,0.001,0.99,0
1737,12.0,CartPole-v1,100000.0,0.001,0.99,0
1738,12.0,CartPole-v1,100000.0,0.001,0.99,0
1739,12.0,CartPole-v1,100000.0,0.001,0.99,0
1740,26.0,CartPole-v1,100000.0,0.001,0.99,0
1741,13.0,CartPole-v1,100000.0,0.001,0.99,0
1742,9.0,CartPole-v1,100000.0,0.001,0.99,0
1743,19.0,CartPole-v1,100000.0,0.001,0.99,0
1744,27.0,CartPole-v1,100000.0,0.001,0.99,0
1745,25.0,CartPole-v1,100000.0,0.001,0.99,0
1746,23.0,CartPole-v1,100000.0,0.001,0.99,0
1747,12.0,CartPole-v1,100000.0,0.001,0.99,0
1748,19.0,CartPole-v1,100000.0,0.001,0.99,0
1749,35.0,CartPole-v1,100000.0,0.001,0.99,0
1750,19.0,CartPole-v1,100000.0,0.001,0.99,0
1751,45.0,CartPole-v1,100000.0,0.001,0.99,0
1752,33.0,CartPole-v1,100000.0,0.001,0.99,0
1753,16.0,CartPole-v1,100000.0,0.001,0.99,0
1754,23.0,CartPole-v1,100000.0,0.001,0.99,0
1755,41.0,CartPole-v1,100000.0,0.001,0.99,0
1756,21.0,CartPole-v1,100000.0,0.001,0.99,0
1757,18.0,CartPole-v1,100000.0,0.001,0.99,0
1758,21.0,CartPole-v1,100000.0,0.001,0.99,0
1759,17.0,CartPole-v1,100000.0,0.001,0.99,0
1760,57.0,CartPole-v1,100000.0,0.001,0.99,0
1761,22.0,CartPole-v1,100000.0,0.001,0.99,0
1762,28.0,CartPole-v1,100000.0,0.001,0.99,0
1763,25.0,CartPole-v1,100000.0,0.001,0.99,0
1764,25.0,CartPole-v1,100000.0,0.001,0.99,0
1765,15.0,CartPole-v1,100000.0,0.001,0.99,0
1766,18.0,CartPole-v1,100000.0,0.001,0.99,0
1767,18.0,CartPole-v1,100000.0,0.001,0.99,0
1768,24.0,CartPole-v1,100000.0,0.001,0.99,0
1769,15.0,CartPole-v1,100000.0,0.001,0.99,0
1770,24.0,CartPole-v1,100000.0,0.001,0.99,0
1771,40.0,CartPole-v1,100000.0,0.001,0.99,0
1772,14.0,CartPole-v1,100000.0,0.001,0.99,0
1773,22.0,CartPole-v1,100000.0,0.001,0.99,0
1774,22.0,CartPole-v1,100000.0,0.001,0.99,0
1775,31.0,CartPole-v1,100000.0,0.001,0.99,0
1776,36.0,CartPole-v1,100000.0,0.001,0.99,0
1777,21.0,CartPole-v1,100000.0,0.001,0.99,0
1778,44.0,CartPole-v1,100000.0,0.001,0.99,0
1779,33.0,CartPole-v1,100000.0,0.001,0.99,0
1780,32.0,CartPole-v1,100000.0,0.001,0.99,0
1781,29.0,CartPole-v1,100000.0,0.001,0.99,0
1782,21.0,CartPole-v1,100000.0,0.001,0.99,0
1783,17.0,CartPole-v1,100000.0,0.001,0.99,0
1784,30.0,CartPole-v1,100000.0,0.001,0.99,0
1785,23.0,CartPole-v1,100000.0,0.001,0.99,0
1786,18.0,CartPole-v1,100000.0,0.001,0.99,0
1787,71.0,CartPole-v1,100000.0,0.001,0.99,0
1788,41.0,CartPole-v1,100000.0,0.001,0.99,0
1789,9.0,CartPole-v1,100000.0,0.001,0.99,0
1790,65.0,CartPole-v1,100000.0,0.001,0.99,0
1791,12.0,CartPole-v1,100000.0,0.001,0.99,0
1792,34.0,CartPole-v1,100000.0,0.001,0.99,0
1793,18.0,CartPole-v1,100000.0,0.001,0.99,0
1794,32.0,CartPole-v1,100000.0,0.001,0.99,0
1795,21.0,CartPole-v1,100000.0,0.001,0.99,0
1796,18.0,CartPole-v1,100000.0,0.001,0.99,0
1797,33.0,CartPole-v1,100000.0,0.001,0.99,0
1798,29.0,CartPole-v1,100000.0,0.001,0.99,0
1799,18.0,CartPole-v1,100000.0,0.001,0.99,0
1800,28.0,CartPole-v1,100000.0,0.001,0.99,0
1801,13.0,CartPole-v1,100000.0,0.001,0.99,0
1802,16.0,CartPole-v1,100000.0,0.001,0.99,0
1803,29.0,CartPole-v1,100000.0,0.001,0.99,0
1804,31.0,CartPole-v1,100000.0,0.001,0.99,0
1805,29.0,CartPole-v1,100000.0,0.001,0.99,0
1806,110.0,CartPole-v1,100000.0,0.001,0.99,0
1807,28.0,CartPole-v1,100000.0,0.001,0.99,0
1808,26.0,CartPole-v1,100000.0,0.001,0.99,0
1809,20.0,CartPole-v1,100000.0,0.001,0.99,0
1810,17.0,CartPole-v1,100000.0,0.001,0.99,0
1811,18.0,CartPole-v1,100000.0,0.001,0.99,0
1812,20.0,CartPole-v1,100000.0,0.001,0.99,0
1813,41.0,CartPole-v1,100000.0,0.001,0.99,0
1814,23.0,CartPole-v1,100000.0,0.001,0.99,0
1815,31.0,CartPole-v1,100000.0,0.001,0.99,0
1816,41.0,CartPole-v1,100000.0,0.001,0.99,0
1817,32.0,CartPole-v1,100000.0,0.001,0.99,0
1818,17.0,CartPole-v1,100000.0,0.001,0.99,0
1819,22.0,CartPole-v1,100000.0,0.001,0.99,0
1820,14.0,CartPole-v1,100000.0,0.001,0.99,0
1821,54.0,CartPole-v1,100000.0,0.001,0.99,0
1822,38.0,CartPole-v1,100000.0,0.001,0.99,0
1823,24.0,CartPole-v1,100000.0,0.001,0.99,0
1824,23.0,CartPole-v1,100000.0,0.001,0.99,0
1825,20.0,CartPole-v1,100000.0,0.001,0.99,0
1826,11.0,CartPole-v1,100000.0,0.001,0.99,0
1827,21.0,CartPole-v1,100000.0,0.001,0.99,0
1828,39.0,CartPole-v1,100000.0,0.001,0.99,0
1829,23.0,CartPole-v1,100000.0,0.001,0.99,0
1830,20.0,CartPole-v1,100000.0,0.001,0.99,0
1831,34.0,CartPole-v1,100000.0,0.001,0.99,0
1832,24.0,CartPole-v1,100000.0,0.001,0.99,0
1833,18.0,CartPole-v1,100000.0,0.001,0.99,0
1834,21.0,CartPole-v1,100000.0,0.001,0.99,0
1835,31.0,CartPole-v1,100000.0,0.001,0.99,0
1836,9.0,CartPole-v1,100000.0,0.001,0.99,0
1837,12.0,CartPole-v1,100000.0,0.001,0.99,0
1838,41.0,CartPole-v1,100000.0,0.001,0.99,0
1839,24.0,CartPole-v1,100000.0,0.001,0.99,0
1840,10.0,CartPole-v1,100000.0,0.001,0.99,0
1841,31.0,CartPole-v1,100000.0,0.001,0.99,0
1842,85.0,CartPole-v1,100000.0,0.001,0.99,0
1843,12.0,CartPole-v1,100000.0,0.001,0.99,0
1844,18.0,CartPole-v1,100000.0,0.001,0.99,0
1845,22.0,CartPole-v1,100000.0,0.001,0.99,0
1846,21.0,CartPole-v1,100000.0,0.001,0.99,0
1847,23.0,CartPole-v1,100000.0,0.001,0.99,0
1848,52.0,CartPole-v1,100000.0,0.001,0.99,0
1849,33.0,CartPole-v1,100000.0,0.001,0.99,0
1850,18.0,CartPole-v1,100000.0,0.001,0.99,0
1851,18.0,CartPole-v1,100000.0,0.001,0.99,0
1852,17.0,CartPole-v1,100000.0,0.001,0.99,0
1853,39.0,CartPole-v1,100000.0,0.001,0.99,0
1854,26.0,CartPole-v1,100000.0,0.001,0.99,0
1855,14.0,CartPole-v1,100000.0,0.001,0.99,0
1856,32.0,CartPole-v1,100000.0,0.001,0.99,0
1857,23.0,CartPole-v1,100000.0,0.001,0.99,0
1858,34.0,CartPole-v1,100000.0,0.001,0.99,0
1859,19.0,CartPole-v1,100000.0,0.001,0.99,0
1860,38.0,CartPole-v1,100000.0,0.001,0.99,0
1861,25.0,CartPole-v1,100000.0,0.001,0.99,0
1862,60.0,CartPole-v1,100000.0,0.001,0.99,0
1863,15.0,CartPole-v1,100000.0,0.001,0.99,0
1864,12.0,CartPole-v1,100000.0,0.001,0.99,0
1865,15.0,CartPole-v1,100000.0,0.001,0.99,0
1866,19.0,CartPole-v1,100000.0,0.001,0.99,0
1867,18.0,CartPole-v1,100000.0,0.001,0.99,0
1868,50.0,CartPole-v1,100000.0,0.001,0.99,0
1869,13.0,CartPole-v1,100000.0,0.001,0.99,0
1870,45.0,CartPole-v1,100000.0,0.001,0.99,0
1871,23.0,CartPole-v1,100000.0,0.001,0.99,0
1872,39.0,CartPole-v1,100000.0,0.001,0.99,0
1873,39.0,CartPole-v1,100000.0,0.001,0.99,0
1874,33.0,CartPole-v1,100000.0,0.001,0.99,0
1875,41.0,CartPole-v1,100000.0,0.001,0.99,0
1876,14.0,CartPole-v1,100000.0,0.001,0.99,0
1877,16.0,CartPole-v1,100000.0,0.001,0.99,0
1878,46.0,CartPole-v1,100000.0,0.001,0.99,0
1879,31.0,CartPole-v1,100000.0,0.001,0.99,0
1880,29.0,CartPole-v1,100000.0,0.001,0.99,0
1881,14.0,CartPole-v1,100000.0,0.001,0.99,0
1882,23.0,CartPole-v1,100000.0,0.001,0.99,0
1883,16.0,CartPole-v1,100000.0,0.001,0.99,0
1884,16.0,CartPole-v1,100000.0,0.001,0.99,0
1885,24.0,CartPole-v1,100000.0,0.001,0.99,0
1886,25.0,CartPole-v1,100000.0,0.001,0.99,0
1887,57.0,CartPole-v1,100000.0,0.001,0.99,0
1888,12.0,CartPole-v1,100000.0,0.001,0.99,0
1889,18.0,CartPole-v1,100000.0,0.001,0.99,0
1890,53.0,CartPole-v1,100000.0,0.001,0.99,0
1891,52.0,CartPole-v1,100000.0,0.001,0.99,0
1892,23.0,CartPole-v1,100000.0,0.001,0.99,0
1893,14.0,CartPole-v1,100000.0,0.001,0.99,0
1894,34.0,CartPole-v1,100000.0,0.001,0.99,0
1895,15.0,CartPole-v1,100000.0,0.001,0.99,0
1896,27.0,CartPole-v1,100000.0,0.001,0.99,0
1897,44.0,CartPole-v1,100000.0,0.001,0.99,0
1898,19.0,CartPole-v1,100000.0,0.001,0.99,0
1899,16.0,CartPole-v1,100000.0,0.001,0.99,0
1900,24.0,CartPole-v1,100000.0,0.001,0.99,0
1901,26.0,CartPole-v1,100000.0,0.001,0.99,0
1902,46.0,CartPole-v1,100000.0,0.001,0.99,0
1903,15.0,CartPole-v1,100000.0,0.001,0.99,0
1904,11.0,CartPole-v1,100000.0,0.001,0.99,0
1905,34.0,CartPole-v1,100000.0,0.001,0.99,0
1906,13.0,CartPole-v1,100000.0,0.001,0.99,0
1907,21.0,CartPole-v1,100000.0,0.001,0.99,0
1908,24.0,CartPole-v1,100000.0,0.001,0.99,0
1909,23.0,CartPole-v1,100000.0,0.001,0.99,0
1910,31.0,CartPole-v1,100000.0,0.001,0.99,0
1911,16.0,CartPole-v1,100000.0,0.001,0.99,0
1912,27.0,CartPole-v1,100000.0,0.001,0.99,0
1913,14.0,CartPole-v1,100000.0,0.001,0.99,0
1914,14.0,CartPole-v1,100000.0,0.001,0.99,0
1915,14.0,CartPole-v1,100000.0,0.001,0.99,0
1916,28.0,CartPole-v1,100000.0,0.001,0.99,0
1917,15.0,CartPole-v1,100000.0,0.001,0.99,0
1918,20.0,CartPole-v1,100000.0,0.001,0.99,0
1919,17.0,CartPole-v1,100000.0,0.001,0.99,0
1920,36.0,CartPole-v1,100000.0,0.001,0.99,0
1921,33.0,CartPole-v1,100000.0,0.001,0.99,0
1922,14.0,CartPole-v1,100000.0,0.001,0.99,0
1923,16.0,CartPole-v1,100000.0,0.001,0.99,0
1924,28.0,CartPole-v1,100000.0,0.001,0.99,0
1925,45.0,CartPole-v1,100000.0,0.001,0.99,0
1926,41.0,CartPole-v1,100000.0,0.001,0.99,0
1927,26.0,CartPole-v1,100000.0,0.001,0.99,0
1928,13.0,CartPole-v1,100000.0,0.001,0.99,0
1929,12.0,CartPole-v1,100000.0,0.001,0.99,0
1930,26.0,CartPole-v1,100000.0,0.001,0.99,0
1931,33.0,CartPole-v1,100000.0,0.001,0.99,0
1932,24.0,CartPole-v1,100000.0,0.001,0.99,0
1933,21.0,CartPole-v1,100000.0,0.001,0.99,0
1934,16.0,CartPole-v1,100000.0,0.001,0.99,0
1935,18.0,CartPole-v1,100000.0,0.001,0.99,0
1936,15.0,CartPole-v1,100000.0,0.001,0.99,0
1937,26.0,CartPole-v1,100000.0,0.001,0.99,0
1938,29.0,CartPole-v1,100000.0,0.001,0.99,0
1939,23.0,CartPole-v1,100000.0,0.001,0.99,0
1940,22.0,CartPole-v1,100000.0,0.001,0.99,0
1941,33.0,CartPole-v1,100000.0,0.001,0.99,0
1942,14.0,CartPole-v1,100000.0,0.001,0.99,0
1943,28.0,CartPole-v1,100000.0,0.001,0.99,0
1944,48.0,CartPole-v1,100000.0,0.001,0.99,0
1945,50.0,CartPole-v1,100000.0,0.001,0.99,0
1946,17.0,CartPole-v1,100000.0,0.001,0.99,0
1947,21.0,CartPole-v1,100000.0,0.001,0.99,0
1948,36.0,CartPole-v1,100000.0,0.001,0.99,0
1949,37.0,CartPole-v1,100000.0,0.001,0.99,0
1950,20.0,CartPole-v1,100000.0,0.001,0.99,0
1951,37.0,CartPole-v1,100000.0,0.001,0.99,0
1952,26.0,CartPole-v1,100000.0,0.001,0.99,0
1953,17.0,CartPole-v1,100000.0,0.001,0.99,0
1954,37.0,CartPole-v1,100000.0,0.001,0.99,0
1955,18.0,CartPole-v1,100000.0,0.001,0.99,0
1956,24.0,CartPole-v1,100000.0,0.001,0.99,0
1957,26.0,CartPole-v1,100000.0,0.001,0.99,0
1958,16.0,CartPole-v1,100000.0,0.001,0.99,0
1959,67.0,CartPole-v1,100000.0,0.001,0.99,0
1960,28.0,CartPole-v1,100000.0,0.001,0.99,0
1961,21.0,CartPole-v1,100000.0,0.001,0.99,0
1962,28.0,CartPole-v1,100000.0,0.001,0.99,0
1963,15.0,CartPole-v1,100000.0,0.001,0.99,0
1964,28.0,CartPole-v1,100000.0,0.001,0.99,0
1965,15.0,CartPole-v1,100000.0,0.001,0.99,0
1966,27.0,CartPole-v1,100000.0,0.001,0.99,0
1967,25.0,CartPole-v1,100000.0,0.001,0.99,0
1968,32.0,CartPole-v1,100000.0,0.001,0.99,0
1969,37.0,CartPole-v1,100000.0,0.001,0.99,0
1970,12.0,CartPole-v1,100000.0,0.001,0.99,0
1971,31.0,CartPole-v1,100000.0,0.001,0.99,0
1972,24.0,CartPole-v1,100000.0,0.001,0.99,0
1973,19.0,CartPole-v1,100000.0,0.001,0.99,0
1974,15.0,CartPole-v1,100000.0,0.001,0.99,0
1975,16.0,CartPole-v1,100000.0,0.001,0.99,0
1976,24.0,CartPole-v1,100000.0,0.001,0.99,0
1977,41.0,CartPole-v1,100000.0,0.001,0.99,0
1978,29.0,CartPole-v1,100000.0,0.001,0.99,0
1979,47.0,CartPole-v1,100000.0,0.001,0.99,0
1980,22.0,CartPole-v1,100000.0,0.001,0.99,0
1981,26.0,CartPole-v1,100000.0,0.001,0.99,0
1982,20.0,CartPole-v1,100000.0,0.001,0.99,0
1983,31.0,CartPole-v1,100000.0,0.001,0.99,0
1984,17.0,CartPole-v1,100000.0,0.001,0.99,0
1985,47.0,CartPole-v1,100000.0,0.001,0.99,0
1986,24.0,CartPole-v1,100000.0,0.001,0.99,0
1987,41.0,CartPole-v1,100000.0,0.001,0.99,0
1988,27.0,CartPole-v1,100000.0,0.001,0.99,0
1989,33.0,CartPole-v1,100000.0,0.001,0.99,0
1990,21.0,CartPole-v1,100000.0,0.001,0.99,0
1991,29.0,CartPole-v1,100000.0,0.001,0.99,0
1992,41.0,CartPole-v1,100000.0,0.001,0.99,0
1993,9.0,CartPole-v1,100000.0,0.001,0.99,0
1994,35.0,CartPole-v1,100000.0,0.001,0.99,0
1995,16.0,CartPole-v1,100000.0,0.001,0.99,0
1996,22.0,CartPole-v1,100000.0,0.001,0.99,0
1997,49.0,CartPole-v1,100000.0,0.001,0.99,0
1998,31.0,CartPole-v1,100000.0,0.001,0.99,0
1999,33.0,CartPole-v1,100000.0,0.001,0.99,0
2000,11.0,CartPole-v1,100000.0,0.001,0.99,0
2001,19.0,CartPole-v1,100000.0,0.001,0.99,0
2002,19.0,CartPole-v1,100000.0,0.001,0.99,0
2003,102.0,CartPole-v1,100000.0,0.001,0.99,0
2004,14.0,CartPole-v1,100000.0,0.001,0.99,0
2005,24.0,CartPole-v1,100000.0,0.001,0.99,0
2006,15.0,CartPole-v1,100000.0,0.001,0.99,0
2007,21.0,CartPole-v1,100000.0,0.001,0.99,0
2008,22.0,CartPole-v1,100000.0,0.001,0.99,0
2009,44.0,CartPole-v1,100000.0,0.001,0.99,0
2010,16.0,CartPole-v1,100000.0,0.001,0.99,0
2011,71.0,CartPole-v1,100000.0,0.001,0.99,0
2012,19.0,CartPole-v1,100000.0,0.001,0.99,0
2013,14.0,CartPole-v1,100000.0,0.001,0.99,0
2014,39.0,CartPole-v1,100000.0,0.001,0.99,0
2015,14.0,CartPole-v1,100000.0,0.001,0.99,0
2016,28.0,CartPole-v1,100000.0,0.001,0.99,0
2017,30.0,CartPole-v1,100000.0,0.001,0.99,0
2018,11.0,CartPole-v1,100000.0,0.001,0.99,0
2019,32.0,CartPole-v1,100000.0,0.001,0.99,0
2020,44.0,CartPole-v1,100000.0,0.001,0.99,0
2021,19.0,CartPole-v1,100000.0,0.001,0.99,0
2022,29.0,CartPole-v1,100000.0,0.001,0.99,0
2023,21.0,CartPole-v1,100000.0,0.001,0.99,0
2024,62.0,CartPole-v1,100000.0,0.001,0.99,0
2025,14.0,CartPole-v1,100000.0,0.001,0.99,0
2026,17.0,CartPole-v1,100000.0,0.001,0.99,0
2027,35.0,CartPole-v1,100000.0,0.001,0.99,0
2028,18.0,CartPole-v1,100000.0,0.001,0.99,0
2029,44.0,CartPole-v1,100000.0,0.001,0.99,0
2030,27.0,CartPole-v1,100000.0,0.001,0.99,0
2031,17.0,CartPole-v1,100000.0,0.001,0.99,0
2032,14.0,CartPole-v1,100000.0,0.001,0.99,0
2033,13.0,CartPole-v1,100000.0,0.001,0.99,0
2034,18.0,CartPole-v1,100000.0,0.001,0.99,0
2035,29.0,CartPole-v1,100000.0,0.001,0.99,0
2036,16.0,CartPole-v1,100000.0,0.001,0.99,0
2037,19.0,CartPole-v1,100000.0,0.001,0.99,0
2038,26.0,CartPole-v1,100000.0,0.001,0.99,0
2039,20.0,CartPole-v1,100000.0,0.001,0.99,0
2040,23.0,CartPole-v1,100000.0,0.001,0.99,0
2041,27.0,CartPole-v1,100000.0,0.001,0.99,0
2042,28.0,CartPole-v1,100000.0,0.001,0.99,0
2043,14.0,CartPole-v1,100000.0,0.001,0.99,0
2044,17.0,CartPole-v1,100000.0,0.001,0.99,0
2045,13.0,CartPole-v1,100000.0,0.001,0.99,0
2046,23.0,CartPole-v1,100000.0,0.001,0.99,0
2047,29.0,CartPole-v1,100000.0,0.001,0.99,0
2048,24.0,CartPole-v1,100000.0,0.001,0.99,0
2049,17.0,CartPole-v1,100000.0,0.001,0.99,0
2050,51.0,CartPole-v1,100000.0,0.001,0.99,0
2051,56.0,CartPole-v1,100000.0,0.001,0.99,0
2052,70.0,CartPole-v1,100000.0,0.001,0.99,0
2053,17.0,CartPole-v1,100000.0,0.001,0.99,0
2054,15.0,CartPole-v1,100000.0,0.001,0.99,0
2055,97.0,CartPole-v1,100000.0,0.001,0.99,0
2056,22.0,CartPole-v1,100000.0,0.001,0.99,0
2057,47.0,CartPole-v1,100000.0,0.001,0.99,0
2058,14.0,CartPole-v1,100000.0,0.001,0.99,0
2059,19.0,CartPole-v1,100000.0,0.001,0.99,0
2060,30.0,CartPole-v1,100000.0,0.001,0.99,0
2061,25.0,CartPole-v1,100000.0,0.001,0.99,0
2062,35.0,CartPole-v1,100000.0,0.001,0.99,0
2063,29.0,CartPole-v1,100000.0,0.001,0.99,0
2064,34.0,CartPole-v1,100000.0,0.001,0.99,0
2065,38.0,CartPole-v1,100000.0,0.001,0.99,0
2066,55.0,CartPole-v1,100000.0,0.001,0.99,0
2067,29.0,CartPole-v1,100000.0,0.001,0.99,0
2068,22.0,CartPole-v1,100000.0,0.001,0.99,0
2069,19.0,CartPole-v1,100000.0,0.001,0.99,0
2070,13.0,CartPole-v1,100000.0,0.001,0.99,0
2071,44.0,CartPole-v1,100000.0,0.001,0.99,0
2072,14.0,CartPole-v1,100000.0,0.001,0.99,0
2073,33.0,CartPole-v1,100000.0,0.001,0.99,0
2074,58.0,CartPole-v1,100000.0,0.001,0.99,0
2075,13.0,CartPole-v1,100000.0,0.001,0.99,0
